author,brackets_ratio,dot_brackets_ratio,r2,pvalue,school,n_brackets,length,brackets_length
Frege,0.010608356787183373,0.0024897163888287508,0.22994160992833235,4.322995363567299e-16,Most cited analytical,19,9238,"[5, 6, 1, 10, 10, 5, 7, 0, 2, 5, 11, 2, 0, 5, 5, 1, 12, 10, 1]"
Russell,0.013285032766895096,0.00390778204844794,0.43870220110858404,0.0,Most cited analytical,1408,420699,"[5, 6, 5, 8, 6, 7, 13, 3, 11, 1, 3, 9, 3, 3, 1, 12, 3, 3, 1, 3, 1, 4, 5, 1, 5, 3, 7, 9, 1, 4, 2, 2, 3, 8, 1, 2, 8, 6, 3, 7, 9, 6, 3, 8, 7, 3, 25, 1, 2, 3, 7, 4, 2, 3, 3, 5, 6, 19, 2, 2, 2, 9, 4, 7, 5, 2, 2, 3, 2, 1, 3, 5, 6, 4, 2, 6, 7, 11, 20, 17, 14, 1, 2, 6, 3, 11, 4, 2, 6, 1, 1, 3, 9, 6, 40, 14, 4, 2, 3, 2, 14, 37, 5, 4, 3, 5, 3, 3, 3, 1, 14, 5, 3, 3, 4, 15, 9, 3, 1, 5, 15, 13, 29, 8, 47, 1, 2, 12, 8, 3, 2, 4, 9, 3, 26, 6, 29, 8, 2, 26, 5, 15, 10, 5, 1, 9, 1, 1, 1, 4, 1, 1, 1, 1, 3, 2, 6, 7, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 2, 2, 3, 2, 4, 1, 2, 2, 1, 1, 3, 5, 4, 4, 1, 19, 4, 5, 5, 1, 1, 1, 3, 2, 29, 15, 2, 11, 9, 3, 3, 2, 3, 12, 3, 4, 2, 9, 4, 5, 8, 6, 7, 2, 9, 9, 3, 1, 1, 1, 6, 1, 8, 4, 1, 4, 4, 5, 1, 7, 2, 1, 8, 3, 2, 20, 1, 15, 4, 1, 7, 3, 2, 5, 4, 1, 6, 1, 7, 1, 5, 11, 1, 1, 11, 6, 6, 1, 1, 16, 1, 10, 3, 1, 14, 2, 1, 1, 1, 1, 7, 6, 5, 0, 0, 0, 0, 5, 1, 3, 0, 0, 5, 5, 5, 1, 4, 1, 40, 0, 1, 0, 1, 0, 2, 1, 1, 2, 4, 3, 1, 3, 6, 1, 2, 6, 1, 5, 3, 2, 2, 8, 1, 0, 2, 9, 4, 7, 4, 5, 9, 2, 5, 2, 2, 1, 1, 0, 18, 4, 5, 4, 12, 20, 2, 2, 9, 5, 4, 9, 10, 19, 1, 3, 2, 5, 2, 7, 4, 11, 1, 9, 19, 5, 10, 1, 2, 1, 2, 10, 1, 16, 7, 2, 6, 5, 3, 23, 3, 7, 23, 1, 1, 4, 2, 33, 13, 22, 2, 9, 1, 9, 6, 14, 5, 5, 12, 3, 3, 3, 4, 13, 5, 5, 5, 11, 13, 5, 2, 1, 3, 1, 2, 2, 4, 10, 13, 10, 8, 2, 55, 11, 8, 1, 1, 2, 20, 11, 21, 2, 1, 1, 4, 11, 15, 20, 4, 10, 7, 5, 6, 4, 1, 12, 9, 5, 5, 7, 2, 5, 5, 4, 1, 1, 3, 17, 5, 0, 4, 14, 8, 10, 7, 12, 16, 4, 7, 8, 2, 7, 9, 2, 2, 2, 4, 31, 10, 26, 12, 5, 24, 35, 6, 6, 6, 3, 4, 1, 8, 2, 19, 3, 1, 3, 12, 18, 2, 4, 13, 4, 1, 0, 0, 5, 16, 5, 4, 10, 3, 5, 10, 7, 5, 5, 6, 9, 4, 1, 2, 3, 3, 1, 1, 1, 4, 15, 1, 21, 2, 4, 7, 1, 6, 22, 52, 50, 3, 7, 1, 2, 5, 4, 18, 28, 7, 5, 4, 5, 33, 10, 9, 9, 4, 2, 5, 1, 5, 5, 4, 2, 10, 8, 5, 7, 33, 1, 20, 3, 13, 2, 1, 5, 3, 3, 3, 7, 10, 10, 5, 12, 5, 7, 4, 22, 1, 2, 9, 6, 5, 4, 14, 17, 6, 3, 3, 8, 2, 1, 3, 4, 2, 5, 31, 8, 12, 1, 20, 6, 8, 2, 2, 5, 6, 8, 1, 3, 1, 1, 3, 4, 5, 5, 4, 19, 2, 2, 2, 2, 4, 3, 1, 2, 4, 4, 2, 3, 6, 1, 1, 5, 1, 2, 2, 1, 3, 9, 3, 3, 3, 1, 1, 1, 2, 1, 1, 3, 1, 3, 2, 0, 1, 1, 3, 2, 3, 3, 5, 4, 0, 9, 2, 1, 3, 4, 4, 2, 1, 1, 1, 1, 2, 2, 1, 1, 0, 3, 1, 1, 4, 3, 2, 1, 1, 1, 0, 1, 6, 1, 2, 2, 3, 1, 1, 4, 1, 0, 6, 2, 1, 2, 3, 3, 4, 2, 1, 2, 2, 5, 5, 2, 1, 2, 1, 3, 1, 6, 2, 2, 2, 1, 1, 1, 2, 3, 1, 0, 3, 3, 3, 2, 0, 3, 4, 2, 2, 5, 1, 0, 1, 1, 1, 0, 3, 0, 1, 2, 0, 2, 5, 1, 1, 2, 1, 4, 1, 4, 5, 1, 3, 2, 1, 2, 0, 5, 3, 1, 1, 4, 1, 1, 2, 8, 3, 0, 2, 3, 4, 3, 2, 1, 4, 2, 2, 2, 0, 4, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 3, 3, 0, 3, 1, 2, 2, 3, 1, 1, 5, 2, 3, 3, 4, 6, 9, 4, 1, 3, 5, 2, 2, 4, 4, 1, 1, 2, 2, 1, 0, 7, 1, 0, 2, 5, 1, 2, 7, 2, 7, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 4, 4, 1, 2, 0, 2, 1, 1, 1, 2, 3, 0, 0, 1, 1, 2, 1, 1, 1, 4, 2, 3, 0, 7, 7, 2, 2, 1, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 3, 4, 10, 2, 1, 1, 2, 1, 1, 5, 0, 5, 5, 1, 2, 12, 4, 3, 0, 2, 2, 1, 3, 2, 1, 2, 1, 2, 2, 3, 2, 2, 2, 2, 3, 1, 3, 1, 2, 5, 2, 4, 2, 1, 3, 3, 1, 17, 4, 1, 1, 3, 4, 4, 1, 3, 2, 3, 3, 1, 1, 1, 2, 1, 1, 2, 1, 4, 1, 2, 4, 3, 2, 2, 5, 1, 1, 1, 0, 1, 4, 1, 0, 0, 0, 2, 2, 2, 1, 2, 0, 2, 3, 3, 3, 1, 2, 2, 1, 3, 2, 4, 3, 5, 4, 2, 6, 2, 1, 6, 3, 6, 1, 2, 1, 1, 2, 0, 2, 2, 4, 3, 2, 1, 3, 2, 5, 2, 2, 2, 2, 1, 2, 1, 1, 8, 1, 1, 2, 1, 3, 1, 1, 1, 3, 2, 3, 3, 3, 2, 6, 3, 1, 5, 1, 1, 4, 2, 3, 3, 2, 7, 2, 1, 2, 4, 2, 1, 8, 2, 4, 2, 1, 1, 1, 5, 3, 2, 3, 6, 5, 2, 2, 2, 4, 2, 3, 1, 1, 1, 2, 2, 2, 2, 0, 1, 1, 1, 2, 2, 0, 3, 0, 2, 3, 2, 7, 0, 4, 2, 2, 1, 1, 0, 2, 2, 5, 0, 2, 2, 1, 4, 7, 1, 1, 3, 1, 2, 2, 2, 1, 3, 1, 1, 8, 0, 2, 2, 1, 5, 1, 1, 3, 4, 3, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 9, 1, 3, 2, 1, 3, 1, 1, 1, 1, 1, 4, 2, 2, 2, 2, 0, 1, 4, 2, 4, 1, 2, 2, 1, 1, 2, 4, 2, 5, 2, 2, 1, 2, 1, 2, 2, 4, 0, 2, 1, 1, 2, 1, 2, 1, 1, 4, 2, 1, 4, 0, 2, 4, 2, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 3, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 0, 2, 1, 1, 1, 2, 1, 0, 0, 1, 1, 0, 0, 2, 1, 0, 1, 3, 2, 0, 3, 2, 2, 1, 2, 2, 3, 2, 3, 3, 0, 0, 6, 1, 1, 2, 2, 0, 1, 2, 2, 3, 3, 1, 2, 4, 1, 3, 2, 2, 1, 1, 2, 0, 1, 2, 7, 0, 4, 1, 3, 2, 2, 0, 1, 0, 1, 2, 1, 2, 1, 1, 1, 2, 2, 5, 0, 7, 2, 2, 2, 1, 1, 1, 3, 1, 3, 2, 0, 1, 2, 0, 1, 1, 2, 2, 1, 4, 2, 1, 3, 1, 7, 1, 1, 4, 2, 2, 1, 2, 2, 4, 6, 6, 0, 0, 2, 4, 1, 2, 2, 1, 2, 1, 3, 1, 1, 1, 1, 4, 1, 1, 2, 2, 2, 1, 2, 2, 5, 1, 3, 0, 1, 4, 0, 4, 6, 2, 2, 4, 2, 4, 1, 2, 1, 1, 2, 2, 2, 2, 2, 0, 1, 2, 5, 3, 2, 2, 0, 2, 3, 1, 3, 1, 2, 1, 2, 0, 5]"
MacIntyre,0.013434403531580765,0.006926540475823215,0.5099230342602985,0.0,Anti-teorethical,188,136143,"[3, 3, 44, 15, 2, 1, 1, 1, 1, 6, 2, 2, 3, 3, 8, 8, 12, 1, 1, 2, 1, 9, 1, 93, 34, 26, 6, 19, 17, 2, 3, 19, 8, 14, 17, 20, 3, 1, 120, 1, 8, 3, 7, 1, 13, 12, 3, 1, 3, 2, 1, 1, 1, 1, 1, 14, 15, 17, 16, 4, 12, 5, 10, 5, 18, 5, 23, 1, 22, 2, 1, 1, 1, 2, 1, 1, 1, 1, 16, 17, 1, 1, 2, 3, 3, 8, 1, 1, 1, 1, 31, 1, 1, 4, 19, 6, 30, 18, 16, 1, 3, 1, 11, 10, 4, 7, 11, 1, 2, 9, 1, 1, 4, 3, 1, 8, 10, 9, 1, 6, 1, 9, 29, 1, 6, 0, 30, 244, 34, 6, 8, 1, 1, 17, 3, 31, 3, 3, 35, 23, 6, 5, 11, 22, 11, 2, 5, 6, 1, 5, 5, 4, 11, 1, 1, 1, 2, 17, 3, 6, 4, 1, 6, 7, 7, 12, 7, 8, 6, 10, 9, 1, 2, 4, 2, 10, 5, 5, 8, 6, 1, 4, 4, 10, 9, 2, 14, 1]"
Foot,0.013627803458311933,0.00716772242195971,0.48174619770980515,0.0,Anti-teorethical,181,87615,"[1, 1, 6, 3, 1, 1, 1, 2, 1, 3, 1, 1, 3, 6, 2, 2, 4, 13, 8, 2, 1, 1, 1, 24, 1, 7, 1, 1, 25, 6, 4, 5, 12, 3, 3, 24, 9, 1, 2, 1, 2, 5, 6, 6, 35, 11, 1, 2, 1, 1, 4, 1, 1, 1, 1, 2, 1, 2, 20, 24, 2, 1, 1, 1, 1, 19, 47, 1, 1, 2, 5, 5, 1, 1, 3, 1, 3, 11, 1, 5, 2, 3, 6, 6, 6, 19, 1, 1, 2, 6, 1, 13, 1, 1, 3, 2, 1, 2, 3, 4, 1, 1, 4, 13, 1, 1, 1, 1, 4, 12, 50, 7, 5, 43, 34, 1, 2, 3, 9, 2, 32, 3, 2, 4, 5, 26, 1, 7, 5, 3, 4, 35, 3, 4, 3, 4, 7, 6, 2, 7, 7, 23, 5, 6, 2, 1, 9, 36, 3, 5, 4, 24, 6, 3, 20, 2, 1, 1, 6, 1, 1, 1, 1, 4, 5, 6, 9, 2, 2, 9, 12, 6, 1, 13, 5, 18, 38, 6, 7, 2, 7]"
Williamson,0.020833333333333332,0.00025153882575757575,0.4351233199731989,7.999555993181647e-302,Most cited analytical,1286,135168,"[9, 1, 1, 10, 1, 4, 1, 1, 19, 17, 3, 8, 2, 2, 1, 1, 14, 21, 12, 11, 2, 2, 2, 11, 4, 8, 5, 8, 12, 9, 4, 4, 1, 4, 3, 5, 2, 10, 4, 4, 12, 3, 6, 20, 1, 11, 11, 4, 10, 1, 6, 9, 2, 4, 4, 1, 2, 3, 11, 5, 5, 1, 7, 3, 3, 8, 9, 16, 3, 2, 1, 1, 2, 2, 17, 2, 1, 5, 1, 5, 2, 7, 2, 3, 7, 1, 5, 4, 17, 7, 8, 1, 5, 2, 3, 2, 3, 5, 3, 3, 10, 8, 2, 3, 10, 2, 21, 1, 3, 5, 6, 4, 5, 5, 2, 2, 6, 3, 1, 1, 3, 7, 0, 1, 0, 1, 0, 1, 2, 0, 1, 1, 2, 0, 9, 0, 0, 1, 1, 1, 1, 2, 9, 9, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 16, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 3, 4, 5, 3, 4, 1, 8, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 4, 6, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 3, 1, 7, 9, 5, 2, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 28, 1, 29, 1, 1, 29, 1, 32, 1, 1, 29, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 4, 1, 8, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 7, 6, 3, 1, 1, 10, 6, 5, 4, 1, 1, 1, 5, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 4, 4, 1, 1, 3, 1, 1, 3, 1, 11, 6, 1, 6, 4, 0, 0, 11, 1, 4, 2, 4, 2, 0, 2, 0, 0, 1, 4, 2, 1, 1, 0, 7, 3, 12, 1, 3, 1, 0, 0, 0, 11, 0, 4, 4, 3, 9, 5, 2, 5, 5, 4, 7, 1, 1, 1, 1, 1, 1, 1, 6, 3, 6, 4, 4, 6, 6, 1, 3, 1, 4, 1, 1, 3, 2, 3, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 2, 5, 5, 5, 1, 3, 3, 2, 3, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 12, 1, 2, 8, 1, 6, 11, 2, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 0, 0, 0, 0, 2, 7, 0, 0, 0, 1, 8, 2, 1, 0, 0, 0, 0, 1, 1, 5, 7, 5, 7, 0, 0, 0, 0, 0, 1, 0, 0, 20, 3, 4, 4, 4, 2, 1, 1, 0, 0, 0, 0, 2, 3, 22, 1, 1, 1, 1, 1, 1, 6, 1, 1, 6, 5, 7, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 7, 4, 0, 0, 0, 0, 6, 0, 3, 2, 0, 3, 10, 10, 7, 0, 0, 6, 2, 4, 7, 5, 5, 6, 0, 4, 7, 1, 1, 8, 1, 12, 2, 5, 1, 1, 3, 7, 6, 3, 7, 2, 4, 1, 0, 0, 1, 1, 1, 9, 2, 1, 2, 1, 4, 3, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 5, 3, 1, 3, 3, 2, 8, 2, 5, 9, 3, 5, 1, 1, 4, 1, 1, 1, 6, 2, 3, 3, 7, 2, 2, 3, 3, 3, 12, 1, 3, 6, 15, 3, 2, 2, 3, 1, 2, 1, 3, 14, 3, 7, 7, 3, 13, 4, 1, 1, 1, 10, 14, 0, 0, 2, 1, 3, 5, 2, 1, 4, 4, 2, 2, 3, 3, 2, 1, 1, 1, 2, 2, 3, 1, 1, 2, 1, 1, 4, 3, 3, 5, 7, 1, 1, 4, 1, 1, 0, 0, 0, 0, 0, 4, 23, 1, 1, 4, 6, 4, 1, 1, 1, 2, 1, 2, 1, 0, 1, 4, 4, 2, 2, 3, 2, 0, 0, 0, 2, 2, 2, 2, 3, 2, 1, 1, 1, 2, 11, 2, 2, 9, 2, 2, 3, 5, 1, 1, 2, 4, 5, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 1, 4, 1, 2, 14, 13, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 3, 2, 2, 15, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 7, 7, 12, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 3, 3, 3, 1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 4, 3, 4, 4, 4, 4, 4, 4, 2, 2, 3, 3, 3, 3, 3, 3]"
Quine,0.02202214072147921,0.004768640471612614,0.3321564039509676,8.425615215790353e-224,Most cited analytical,741,118063,"[4, 7, 6, 2, 6, 2, 1, 6, 4, 4, 4, 1, 5, 4, 2, 2, 7, 1, 2, 3, 5, 1, 1, 1, 3, 2, 2, 3, 1, 3, 15, 54, 1, 3, 6, 1, 2, 2, 1, 4, 2, 9, 8, 15, 4, 8, 1, 3, 2, 1, 2, 2, 2, 15, 4, 2, 13, 2, 18, 3, 6, 3, 5, 2, 2, 2, 6, 3, 2, 5, 8, 3, 5, 1, 4, 4, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 9, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 3, 10, 1, 5, 5, 1, 5, 2, 2, 3, 6, 1, 4, 4, 5, 1, 1, 1, 1, 4, 1, 1, 4, 3, 1, 2, 1, 4, 2, 2, 3, 1, 1, 2, 2, 4, 4, 14, 3, 2, 6, 1, 1, 2, 1, 3, 3, 11, 1, 2, 2, 1, 1, 1, 5, 1, 1, 4, 4, 2, 6, 2, 4, 11, 2, 1, 6, 9, 1, 4, 7, 4, 1, 2, 1, 10, 4, 8, 1, 2, 4, 1, 3, 11, 2, 14, 1, 1, 1, 2, 2, 2, 2, 3, 2, 3, 2, 2, 6, 2, 2, 4, 1, 1, 7, 2, 2, 1, 1, 1, 1, 2, 1, 4, 2, 1, 1, 10, 1, 2, 1, 2, 3, 3, 2, 2, 1, 15, 6, 6, 15, 1, 4, 1, 1, 1, 1, 8, 1, 1, 1, 3, 7, 1, 1, 1, 5, 4, 1, 2, 2, 2, 2, 6, 4, 3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 3, 4, 1, 1, 3, 1, 4, 1, 5, 1, 2, 1, 1, 1, 5, 1, 8, 1, 1, 6, 1, 2, 1, 1, 3, 1, 1, 3, 2, 1, 2, 1, 1, 6, 1, 2, 15, 2, 1, 2, 1, 3, 53, 1, 1, 26, 1, 2, 1, 6, 6, 1, 1, 1, 7, 6, 8, 13, 16, 16, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 4, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 5, 1, 2, 1, 2, 2, 1, 12, 3, 2, 1, 2, 1, 20, 2, 1, 10, 4, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 3, 2, 7, 1, 4, 1, 6, 1, 3, 2, 1, 2, 1, 4, 13, 1, 2, 1, 5, 1, 3, 2, 1, 1, 21, 2, 2, 2, 6, 10, 5, 1, 2, 4, 4, 4, 4, 1, 1, 17, 2, 4, 1, 12, 2, 2, 4, 4, 2, 9, 4, 1, 5, 7, 1, 5, 1, 1, 13, 0, 2, 4, 9, 6, 7, 7, 4, 4, 4, 0, 2, 7, 1, 2, 6, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 8, 12, 4, 1, 2, 1, 1, 3, 1, 3, 6, 12, 1, 2, 4, 3, 2, 1, 4, 3, 3, 2, 2, 1, 1, 36, 3, 1, 6, 3, 3, 1, 5, 1, 8, 1, 2, 4, 1, 1, 1, 2, 3, 1, 1, 1, 7, 1, 4, 4, 4, 3, 1, 4, 1, 20, 3, 3, 2, 7, 11, 2, 4, 1, 5, 2, 1, 1, 10, 1, 0, 6, 10, 1, 6, 38, 4, 1, 3, 2, 17, 3, 1, 1, 1, 1, 1, 1, 1, 1, 20, 3, 2, 1, 5, 2, 1, 1, 9, 1, 2, 1, 5, 1, 22, 6, 5, 13, 6, 3, 2, 3, 4, 4, 3, 2, 2, 2, 25, 2, 2, 9, 1, 2, 2, 7, 3, 3, 3, 3, 3, 2, 3, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 3, 6, 19, 8, 1, 12, 2, 0, 1, 1, 10, 2, 6, 2, 1, 7, 1, 4, 1, 1, 1, 2, 1, 3, 13, 4, 14, 1, 1, 1, 1, 5, 4, 5, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 5, 5, 4, 5, 4, 5, 4, 5, 3, 5, 5, 1, 4, 4, 1, 4, 7, 1, 3, 2, 5, 4, 6, 2, 6, 11, 4, 1, 2, 4, 1, 3, 4, 3, 1, 2, 2, 1, 3, 1, 5, 1, 3, 4, 7, 5, 18, 1, 3, 5, 1, 1, 1, 0, 1, 1, 20]"
Wright,0.02291385579363809,0.004413547074024103,0.36153193709739395,6.548926526723291e-201,Most cited analytical,437,87458,"[12, 6, 2, 0, 4, 5, 4, 4, 5, 5, 3, 2, 5, 3, 3, 2, 3, 4, 1, 3, 4, 5, 1, 3, 4, 5, 4, 3, 8, 6, 7, 1, 2, 14, 2, 1, 6, 6, 1, 1, 5, 1, 1, 4, 5, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 5, 4, 20, 1, 23, 1, 1, 1, 1, 1, 1, 1, 12, 3, 4, 1, 2, 1, 1, 15, 2, 4, 14, 10, 1, 2, 1, 1, 1, 2, 17, 1, 2, 1, 1, 1, 6, 1, 2, 2, 1, 7, 1, 10, 10, 2, 5, 1, 20, 3, 9, 4, 2, 2, 1, 2, 1, 1, 1, 1, 8, 6, 6, 5, 1, 3, 9, 5, 3, 1, 20, 1, 1, 1, 1, 3, 6, 1, 1, 1, 1, 1, 1, 1, 3, 4, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 4, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 14, 1, 1, 1, 1, 2, 9, 9, 4, 9, 3, 2, 1, 7, 4, 1, 2, 3, 1, 5, 4, 5, 1, 5, 5, 1, 1, 8, 1, 1, 2, 10, 3, 5, 14, 17, 18, 1, 7, 5, 10, 6, 15, 8, 1, 10, 1, 1, 2, 1, 10, 4, 13, 26, 4, 5, 5, 6, 3, 2, 3, 18, 1, 4, 2, 1, 1, 6, 6, 15, 1, 2, 13, 2, 1, 15, 2, 1, 3, 9, 1, 1, 3, 6, 1, 39, 2, 1, 1, 3, 3, 1, 3, 1, 5, 2, 2, 12, 1, 1, 39, 9, 18, 1, 12, 4, 18, 3, 6, 3, 24, 18, 7, 15, 28, 1, 1, 5, 4, 4, 3, 2, 4, 2, 31, 1, 8, 5, 5, 3, 1, 2, 1, 1, 7, 5, 7, 2, 21, 8, 13, 9, 1, 3, 2, 3, 3, 3, 12, 5, 5, 1, 8, 5, 30, 1, 6, 4, 21, 12, 3, 2, 5, 1, 1, 1, 12, 1, 1, 2, 50, 31, 3, 26, 5, 10, 5, 2, 6, 10, 3, 3, 10, 47, 13, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 2, 1, 0, 0, 1, 10, 1, 0, 1, 3, 1, 1, 10, 1, 1, 12, 6, 2, 1, 12, 2, 16, 2, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
