author,brackets_ratio,dot_brackets_ratio,r2,pvalue,school,n_brackets,length,brackets_length
McDowell,0.025133871553613067,0.010979225009666874,0.39398177364626596,3.086131343489803e-232,Anti-teorethical,326,85343,"[1, 9, 1, 3, 2, 2, 2, 5, 3, 29, 6, 4, 2, 2, 9, 7, 14, 2, 5, 28, 2, 3, 2, 6, 3, 2, 6, 2, 2, 2, 2, 11, 3, 20, 2, 10, 2, 1, 2, 2, 3, 6, 1, 5, 2, 3, 6, 1, 4, 1, 13, 23, 1, 28, 8, 7, 2, 19, 8, 7, 10, 3, 1, 1, 11, 3, 2, 18, 20, 8, 1, 3, 17, 5, 7, 5, 3, 7, 18, 1, 12, 7, 7, 15, 1, 19, 3, 39, 1, 11, 2, 2, 3, 0, 1, 5, 4, 1, 1, 7, 5, 12, 29, 1, 3, 4, 4, 6, 10, 1, 10, 1, 1, 1, 4, 1, 3, 1, 1, 1, 16, 4, 1, 4, 3, 7, 1, 1, 8, 3, 4, 1, 2, 1, 5, 9, 0, 20, 4, 7, 5, 34, 3, 2, 1, 3, 17, 9, 4, 2, 4, 5, 2, 22, 2, 13, 1, 2, 1, 3, 5, 2, 25, 13, 1, 7, 1, 3, 1, 1, 3, 24, 2, 27, 1, 1, 3, 1, 5, 3, 3, 5, 4, 6, 1, 28, 10, 14, 2, 4, 3, 2, 14, 8, 1, 1, 2, 5, 5, 6, 1, 1, 1, 3, 6, 3, 2, 2, 1, 1, 1, 6, 1, 3, 20, 4, 3, 1, 2, 6, 3, 13, 11, 4, 5, 20, 3, 13, 3, 19, 2, 2, 3, 18, 2, 2, 17, 20, 6, 1, 10, 6, 3, 1, 5, 5, 10, 2, 6, 4, 13, 1, 2, 8, 3, 2, 6, 7, 6, 4, 3, 4, 41, 6, 33, 13, 11, 8, 7, 5, 22, 1, 3, 17, 4, 3, 4, 1, 10, 8, 9, 3, 2, 6, 10, 11, 6, 1, 21, 3, 29, 1, 17, 9, 10, 38, 6, 3, 3, 4, 3, 8, 7, 4, 2, 8, 5, 4, 1, 1, 1, 8, 10, 8, 2, 2, 36, 17, 4, 7, 7, 3, 3, 13, 2, 2]"
Murdoch,0.02651180406514329,0.01333165004418634,0.4947871672262818,4.054980122993946e-281,Anti-teorethical,163,39605,"[1, 1, 16, 7, 7, 4, 8, 11, 7, 12, 3, 2, 2, 2, 4, 1, 3, 3, 5, 1, 9, 6, 4, 27, 11, 7, 12, 3, 1, 1, 1, 1, 1, 1, 3, 3, 5, 32, 13, 7, 2, 6, 4, 14, 20, 7, 40, 2, 7, 7, 31, 5, 4, 6, 5, 2, 9, 4, 8, 11, 7, 3, 4, 2, 2, 4, 8, 10, 7, 4, 19, 6, 2, 5, 5, 1, 4, 3, 4, 2, 12, 6, 18, 6, 6, 8, 25, 1, 3, 1, 2, 19, 2, 4, 3, 2, 2, 5, 12, 4, 5, 2, 10, 2, 2, 9, 3, 21, 4, 12, 8, 4, 5, 1, 4, 13, 1, 11, 10, 7, 2, 4, 6, 1, 1, 4, 13, 6, 16, 9, 3, 4, 11, 5, 1, 12, 6, 6, 6, 3, 1, 1, 9, 12, 6, 6, 1, 1, 19, 32, 11, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Winch,0.02701984194117505,0.012277352152161828,0.4350955297832131,2.1549090475487985e-190,Anti-teorethical,190,41377,"[3, 3, 2, 68, 1, 4, 4, 2, 3, 4, 5, 5, 14, 7, 1, 22, 3, 2, 5, 3, 3, 2, 5, 7, 1, 16, 0, 2, 7, 7, 2, 16, 8, 9, 4, 16, 1, 4, 1, 11, 1, 7, 1, 1, 14, 3, 12, 3, 2, 12, 3, 4, 21, 1, 2, 9, 0, 1, 12, 1, 2, 1, 1, 16, 21, 2, 2, 6, 2, 1, 23, 1, 6, 5, 1, 5, 8, 1, 11, 37, 7, 2, 12, 4, 17, 3, 1, 5, 2, 2, 1, 1, 1, 2, 1, 2, 1, 4, 17, 2, 1, 12, 2, 1, 4, 1, 2, 9, 4, 6, 6, 4, 1, 1, 15, 1, 1, 1, 7, 1, 1, 5, 2, 1, 36, 1, 1, 3, 1, 1, 4, 1, 14, 11, 3, 62, 9, 5, 4, 7, 21, 9, 3, 1, 2, 1, 1, 1, 1, 9, 1, 2, 6, 5, 2, 2, 1, 2, 2, 1, 2, 16, 1, 1, 2, 8, 2, 2, 1, 2, 7, 8, 1, 1, 16, 16, 3, 1, 3, 9, 4, 9, 14, 1, 7, 14, 3, 2, 1, 4]"
Burge,0.029097000559557704,0.0025338462025739656,0.3010272602113002,8.853319414800428e-218,Most cited analytical,2046,284153,"[1, 1, 1, 2, 4, 2, 3, 2, 5, 5, 2, 7, 3, 5, 13, 2, 1, 1, 4, 6, 3, 4, 4, 3, 5, 1, 1, 3, 2, 1, 3, 2, 14, 5, 3, 4, 4, 5, 4, 5, 2, 7, 3, 6, 1, 6, 7, 5, 2, 3, 2, 2, 6, 6, 2, 2, 3, 6, 1, 2, 3, 3, 2, 2, 5, 3, 7, 1, 7, 9, 11, 0, 5, 3, 3, 1, 3, 2, 1, 2, 4, 6, 2, 4, 4, 2, 2, 5, 1, 3, 5, 2, 4, 3, 3, 6, 5, 3, 1, 4, 3, 2, 2, 3, 1, 12, 2, 1, 1, 1, 1, 3, 4, 7, 1, 1, 7, 2, 2, 2, 1, 3, 1, 2, 1, 1, 3, 3, 8, 4, 2, 3, 4, 1, 3, 4, 4, 2, 5, 4, 9, 2, 3, 2, 1, 1, 2, 3, 8, 6, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 11, 7, 5, 21, 11, 1, 5, 4, 1, 4, 1, 3, 15, 6, 8, 3, 5, 1, 1, 3, 4, 3, 8, 9, 3, 4, 1, 4, 2, 1, 1, 5, 1, 3, 1, 4, 3, 1, 4, 3, 3, 2, 1, 4, 4, 13, 5, 6, 6, 5, 6, 8, 3, 6, 6, 2, 1, 2, 7, 11, 5, 10, 9, 3, 4, 8, 3, 2, 11, 11, 10, 17, 7, 6, 11, 4, 5, 7, 1, 3, 1, 5, 2, 7, 8, 18, 2, 3, 2, 3, 2, 3, 2, 6, 7, 7, 4, 3, 2, 4, 4, 3, 4, 16, 5, 4, 3, 6, 5, 7, 4, 1, 3, 14, 1, 1, 1, 3, 3, 2, 5, 5, 12, 1, 6, 1, 2, 6, 1, 1, 3, 1, 4, 7, 10, 4, 10, 1, 4, 1, 5, 5, 5, 4, 9, 28, 8, 2, 6, 6, 20, 1, 4, 6, 1, 5, 4, 5, 6, 3, 1, 8, 3, 3, 4, 1, 5, 4, 3, 5, 1, 9, 8, 5, 8, 3, 1, 2, 1, 3, 5, 4, 1, 1, 2, 10, 10, 7, 3, 5, 5, 4, 1, 3, 4, 4, 1, 4, 2, 6, 5, 1, 3, 6, 1, 5, 4, 3, 5, 3, 4, 6, 1, 2, 4, 5, 4, 6, 6, 5, 1, 9, 4, 4, 1, 5, 1, 2, 3, 4, 5, 5, 4, 2, 20, 3, 3, 3, 4, 1, 2, 0, 5, 4, 4, 4, 2, 5, 3, 8, 5, 0, 3, 5, 0, 6, 4, 1, 2, 5, 0, 3, 12, 4, 2, 3, 0, 1, 4, 1, 0, 0, 3, 3, 3, 0, 2, 5, 1, 1, 1, 5, 1, 7, 1, 4, 2, 2, 1, 3, 11, 2, 1, 3, 3, 3, 5, 1, 3, 6, 4, 5, 15, 1, 2, 1, 2, 1, 3, 5, 32, 5, 3, 1, 4, 7, 6, 5, 2, 6, 5, 7, 8, 3, 43, 2, 37, 2, 2, 1, 2, 15, 4, 5, 2, 3, 3, 7, 3, 2, 5, 2, 1, 2, 3, 4, 3, 2, 2, 5, 3, 1, 2, 4, 4, 3, 0, 23, 4, 3, 1, 1, 15, 3, 7, 6, 6, 2, 3, 1, 4, 4, 9, 7, 3, 4, 1, 4, 11, 5, 3, 16, 4, 9, 7, 6, 15, 18, 5, 4, 3, 1, 2, 2, 4, 5, 1, 5, 1, 2, 6, 5, 4, 6, 14, 3, 1, 4, 4, 1, 4, 2, 7, 3, 1, 2, 2, 3, 4, 4, 15, 3, 3, 2, 19, 4, 3, 1, 6, 15, 4, 4, 10, 3, 11, 1, 4, 2, 4, 1, 3, 4, 1, 3, 1, 4, 5, 5, 4, 4, 5, 5, 1, 2, 1, 2, 3, 5, 5, 1, 1, 20, 1, 11, 4, 2, 10, 2, 2, 3, 5, 1, 1, 1, 1, 3, 4, 3, 5, 2, 6, 2, 2, 3, 3, 3, 1, 4, 3, 7, 3, 12, 6, 4, 5, 4, 3, 5, 8, 4, 12, 1, 16, 4, 3, 5, 3, 2, 2, 1, 3, 5, 3, 1, 7, 5, 2, 5, 3, 6, 6, 6, 1, 4, 2, 3, 7, 7, 11, 12, 3, 1, 1, 6, 2, 3, 4, 9, 2, 2, 14, 2, 3, 1, 6, 5, 1, 4, 1, 4, 5, 4, 6, 5, 1, 6, 3, 3, 5, 3, 6, 1, 1, 4, 1, 2, 1, 4, 1, 2, 3, 3, 17, 3, 4, 4, 2, 4, 8, 3, 3, 7, 5, 6, 2, 5, 4, 3, 5, 4, 5, 4, 4, 3, 10, 3, 4, 4, 2, 1, 15, 18, 4, 2, 3, 3, 4, 4, 4, 1, 4, 4, 4, 1, 2, 1, 4, 5, 5, 1, 4, 1, 8, 5, 5, 4, 1, 3, 2, 2, 2, 3, 6, 2, 5, 5, 5, 2, 1, 1, 2, 1, 4, 5, 1, 12, 7, 7, 5, 2, 1, 6, 2, 4, 6, 8, 1, 7, 5, 4, 3, 2, 1, 3, 5, 2, 2, 5, 8, 1, 4, 1, 6, 1, 4, 15, 7, 2, 2, 2, 13, 2, 13, 8, 1, 4, 2, 4, 6, 4, 2, 2, 3, 3, 6, 3, 5, 4, 14, 8, 1, 1, 3, 1, 3, 1, 3, 1, 7, 9, 5, 7, 10, 5, 20, 4, 4, 5, 5, 2, 6, 7, 31, 7, 4, 8, 1, 3, 1, 4, 5, 2, 2, 4, 5, 6, 4, 4, 16, 3, 3, 16, 3, 4, 1, 12, 2, 10, 3, 4, 1, 6, 10, 1, 20, 4, 8, 7, 5, 2, 2, 3, 5, 3, 2, 3, 12, 9, 17, 6, 11, 5, 4, 6, 5, 2, 1, 4, 1, 3, 11, 2, 1, 12, 3, 7, 8, 4, 11, 10, 5, 5, 1, 5, 6, 1, 2, 1, 1, 3, 1, 1, 2, 1, 5, 1, 2, 2, 7, 1, 5, 2, 1, 2, 5, 2, 8, 1, 3, 1, 4, 1, 4, 7, 3, 4, 2, 1, 5, 2, 1, 1, 0, 1, 10, 1, 4, 1, 1, 2, 1, 1, 2, 2, 6, 4, 4, 6, 20, 1, 13, 1, 2, 3, 1, 2, 5, 15, 1, 7, 3, 17, 3, 14, 3, 2, 22, 2, 8, 3, 3, 5, 5, 15, 1, 1, 14, 3, 15, 1, 4, 8, 6, 5, 6, 4, 18, 3, 3, 3, 1, 3, 6, 2, 7, 3, 6, 3, 5, 2, 5, 10, 2, 1, 1, 3, 9, 3, 5, 2, 4, 4, 1, 2, 2, 5, 11, 9, 8, 9, 2, 1, 7, 2, 4, 1, 3, 5, 10, 1, 3, 2, 18, 5, 1, 8, 4, 1, 4, 1, 3, 10, 5, 5, 1, 4, 5, 9, 2, 9, 9, 14, 1, 3, 3, 12, 4, 1, 4, 1, 2, 3, 3, 11, 3, 1, 3, 1, 3, 1, 4, 1, 3, 1, 4, 5, 2, 1, 3, 1, 1, 1, 4, 1, 4, 5, 4, 5, 4, 1, 1, 1, 7, 5, 6, 12, 30, 5, 1, 1, 3, 1, 3, 1, 9, 3, 1, 4, 1, 4, 4, 4, 3, 5, 12, 1, 4, 1, 4, 4, 5, 4, 1, 12, 5, 3, 4, 1, 4, 1, 2, 4, 1, 1, 1, 2, 5, 19, 53, 1, 1, 6, 2, 5, 3, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 4, 3, 3, 5, 18, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 6, 12, 12, 1, 1, 8, 1, 1, 4, 3, 7, 1, 4, 4, 5, 2, 2, 1, 5, 0, 0, 6, 9, 3, 4, 3, 1, 1, 3, 5, 5, 8, 38, 1, 2, 2, 19, 4, 12, 3, 2, 8, 9, 7, 12, 4, 15, 1, 4, 1, 4, 3, 4, 9, 1, 2, 2, 2, 2, 1, 4, 7, 2, 3, 1, 3, 1, 1, 3, 6, 1, 11, 4, 3, 4, 2, 38, 2, 1, 5, 5, 10, 4, 6, 6, 1, 2, 3, 5, 3, 4, 5, 9, 6, 2, 1, 3, 2, 2, 2, 2, 11, 2, 5, 6, 2, 3, 1, 3, 15, 1, 10, 3, 3, 11, 2, 5, 8, 4, 10, 4, 4, 2, 2, 2, 10, 9, 10, 6, 16, 4, 5, 3, 4, 6, 5, 8, 5, 2, 5, 3, 3, 0, 2, 7, 3, 6, 3, 2, 7, 3, 5, 5, 5, 2, 7, 3, 5, 1, 4, 7, 2, 1, 4, 5, 1, 1, 3, 3, 3, 1, 3, 1, 9, 6, 1, 8, 4, 4, 2, 2, 13, 2, 3, 3, 7, 1, 4, 2, 9, 1, 2, 1, 4, 2, 2, 3, 4, 1, 2, 3, 5, 1, 5, 5, 4, 7, 4, 3, 7, 3, 7, 4, 3, 2, 3, 1, 3, 1, 1, 12, 5, 5, 4, 4, 4, 1, 3, 4, 11, 3, 4, 5, 1, 1, 1, 4, 10, 4, 1, 4, 2, 1, 8, 4, 7, 9, 2, 1, 14, 2, 4, 12, 3, 1, 2, 4, 8, 2, 9, 5, 4, 1, 6, 1, 3, 1, 3, 3, 4, 4, 4, 1, 4, 1, 4, 1, 4, 2, 1, 3, 5, 6, 1, 4, 5, 5, 5, 6, 4, 8, 1, 2, 1, 8, 3, 1, 3, 3, 1, 4, 3, 1, 5, 3, 3, 3, 3, 1, 3, 3, 3, 1, 4, 3, 1, 2, 3, 1, 4, 1, 4, 3, 1, 4, 4, 1, 1, 4, 3, 3, 3, 3, 3, 1, 4, 4, 1, 3, 4, 3, 1, 5, 1, 3, 4, 1, 3, 8, 5, 1, 2, 5, 5, 5, 1, 4, 1, 4, 3, 4, 1, 2, 4, 1, 4, 1, 3, 1, 4, 1, 4, 1, 4, 5, 5, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 4, 3, 4, 4, 5, 5, 4, 1, 4, 4, 4, 5, 1, 4, 3, 3, 3, 3, 3, 1, 4, 1, 4, 1, 7, 2, 5, 4, 4, 4, 3, 4, 1, 1, 3, 5, 3, 4, 5, 4, 2, 3, 2, 3, 4, 2, 4, 4, 5, 1, 4, 3, 4, 4, 5, 3, 5, 1, 4, 1, 4, 4, 4, 1, 4, 1, 5, 1, 4, 5, 4, 3, 4, 3, 5, 2, 5, 1, 7, 5, 4, 1, 3, 1, 4, 6, 6, 2, 4, 1, 3, 1, 7, 3, 1, 3, 4, 1, 3, 1, 4, 1, 3, 3, 1, 4, 1, 4, 5, 4, 1, 2, 5, 1, 4, 5, 4, 1, 4, 5, 6, 5, 5, 4, 5, 4, 5, 1, 3, 3, 1, 4, 1, 3, 4, 4, 4, 6, 5, 4, 4, 4, 4, 4, 2, 1, 6, 7, 7, 2, 4, 1, 4, 2, 1, 4, 5, 1, 4, 4, 2, 4, 1, 3, 4, 1, 3, 1, 4, 2, 5, 1, 2, 4, 2, 1, 4, 4, 4, 4, 1, 4, 4, 1, 5, 4, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 1, 7, 4, 4, 1, 4, 4, 3, 5, 1, 3, 1, 4, 1, 4, 1, 2, 4, 4, 1, 2, 1, 4, 5, 1, 4, 1, 4, 1, 3, 1, 3, 1, 4, 4, 5, 8, 2, 4, 3, 6, 3, 7, 2, 2, 8, 4, 1, 4, 4, 1, 4, 1, 3, 1, 3, 2, 5, 1, 3, 2, 4, 1, 4, 1, 3, 1, 4, 4, 5, 2, 2, 1, 4, 1, 2, 1, 1, 2, 1, 2, 2, 3, 4, 5, 2, 4, 1, 1, 2, 1, 1, 1, 2, 7, 4, 3, 1, 2, 4, 3, 1, 4, 3, 2, 3, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 3, 3, 7, 2, 2, 5, 1, 2, 3, 2, 4, 1, 2, 3, 3, 1, 2, 3, 4, 2, 6, 4, 3, 3, 5, 1, 1, 3, 2, 3, 2, 3, 5, 4, 3, 3, 1, 2, 2, 2, 1, 1, 1, 2, 3, 3, 2, 2, 2, 4, 3, 4, 4, 2, 3, 2, 2, 2, 3, 3, 3, 5, 1, 1, 2, 4, 3, 2, 3, 2, 2, 3, 3, 2, 5, 2, 2, 2, 3, 3, 3, 2, 2, 1, 3, 2, 4, 6, 4, 3, 2, 3, 3]"
Anscombe,0.031851550730529185,0.012291063870489491,0.6088468246343373,0.0,Anti-teorethical,158,41819,"[1, 8, 6, 1, 2, 3, 15, 2, 8, 30, 4, 13, 3, 2, 6, 3, 5, 8, 56, 5, 9, 6, 4, 18, 4, 1, 1, 5, 19, 22, 9, 13, 10, 22, 5, 1, 6, 7, 15, 3, 1, 1, 24, 1, 11, 25, 3, 1, 1, 1, 4, 4, 1, 2, 1, 1, 29, 5, 24, 25, 1, 12, 2, 15, 5, 15, 19, 13, 7, 3, 14, 7, 4, 1, 23, 3, 11, 53, 4, 2, 11, 4, 21, 5, 4, 37, 4, 1, 1, 10, 18, 6, 22, 9, 1, 2, 3, 3, 8, 1, 1, 9, 1, 1, 1, 5, 2, 11, 7, 7, 48, 4, 51, 5, 2, 1, 2, 12, 27, 22, 1, 1, 1, 10, 1, 25, 15, 3, 2, 4, 7, 1, 1, 2, 6, 4, 3, 3, 9, 12, 1, 2, 4, 13, 11, 12, 4, 15, 1, 3, 1, 1, 1, 5, 6, 4, 3, 4]"
Baier,0.033613906392049905,0.011873412959653908,0.4078074172000009,0.0,Anti-teorethical,734,127596,"[12, 1, 1, 3, 3, 3, 6, 14, 6, 9, 20, 1, 1, 1, 1, 1, 3, 1, 5, 1, 3, 1, 1, 1, 5, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 2, 20, 6, 0, 3, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 9, 15, 2, 3, 1, 1, 1, 3, 16, 2, 18, 35, 3, 5, 4, 2, 3, 1, 1, 3, 1, 3, 3, 1, 1, 2, 4, 2, 4, 2, 8, 1, 4, 6, 6, 1, 18, 2, 19, 29, 1, 39, 1, 12, 4, 7, 1, 1, 3, 2, 2, 9, 4, 3, 7, 2, 1, 1, 4, 3, 7, 130, 11, 2, 15, 4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 14, 3, 37, 1, 4, 30, 26, 7, 19, 3, 1, 4, 1, 2, 2, 1, 1, 1, 2, 14, 1, 1, 3, 1, 11, 18, 4, 51, 1, 10, 23, 1, 1, 1, 1, 1, 16, 8, 6, 1, 23, 4, 2, 22, 2, 2, 2, 7, 5, 4, 1, 3, 1, 1, 3, 10, 1, 1, 20, 2, 2, 14, 14, 5, 1, 9, 1, 25, 1, 10, 12, 2, 5, 1, 1, 2, 63, 2, 17, 1, 22, 2, 2, 12, 14, 28, 5, 3, 3, 3, 11, 10, 2, 1, 4, 6, 1, 15, 1, 8, 16, 12, 2, 2, 0, 3, 23, 5, 5, 6, 12, 1, 20, 5, 1, 13, 20, 2, 2, 7, 3, 4, 2, 4, 1, 1, 18, 2, 14, 1, 4, 11, 1, 4, 4, 10, 10, 11, 11, 7, 6, 6, 8, 1, 9, 1, 1, 7, 9, 8, 1, 3, 8, 1, 1, 13, 27, 4, 2, 1, 2, 1, 21, 4, 16, 14, 6, 12, 27, 2, 13, 13, 6, 1, 1, 1, 3, 1, 1, 4, 2, 1, 21, 2, 9, 7, 1, 43, 22, 1, 12, 7, 2, 41, 3, 3, 5, 7, 1, 7, 6, 8, 13, 1, 1, 8, 9, 3, 3, 6, 2, 7, 1, 3, 5, 1, 14, 1, 3, 1, 1, 1, 1, 5, 0, 5, 39, 2, 3, 1, 1, 11, 10, 1, 1, 5, 12, 2, 1, 13, 7, 1, 1, 34, 2, 1, 1, 1, 25, 7, 6, 2, 27, 6, 3, 1, 2, 1, 2, 7, 1, 26, 2, 1, 2, 2, 26, 3, 1, 1, 1, 1, 1, 1, 4, 1, 1, 28, 6, 4, 2, 1, 42, 1, 1, 1, 8, 14, 1, 5, 8, 1, 1, 3, 1, 1, 1, 1, 10, 20, 1, 1, 2, 1, 2, 18, 11, 43, 6, 26, 1, 5, 5, 3, 1, 3, 1, 1, 1, 19, 1, 1, 17, 21, 6, 1, 8, 4, 1, 6, 0, 10, 12, 2, 3, 3, 9, 6, 3, 9, 2, 2, 1, 2, 7, 12, 5, 6, 4, 4, 12, 2, 2, 4, 7, 5, 2, 9, 2, 5, 5, 3, 5, 2, 3, 3, 10, 8, 14, 9, 5, 1, 5, 3, 4, 5, 3, 4, 9, 5, 4, 5, 2, 2, 5, 14, 4, 4, 4, 7, 5, 4, 1, 5, 6, 3, 5, 3, 1, 9, 5, 5, 5, 11, 3, 1, 5, 3, 5, 5, 1, 4, 3, 2, 5, 2, 5, 10, 6, 11, 1, 5, 4, 5, 5, 4, 2, 3, 6, 4, 5, 2, 4, 3, 10, 5, 5, 5, 3, 6, 1, 4, 3, 5, 5, 3, 4, 4, 12, 3, 4, 4, 2, 3, 2, 3, 4, 12, 3, 4, 4, 5, 5, 5, 6, 5, 1, 7, 3, 5, 4, 3, 3, 1, 5, 12, 4, 11, 10, 4, 2, 5, 3, 1, 1, 4, 8, 7, 3, 9, 5, 4, 3, 6, 3, 4, 4, 5, 1, 4, 4, 11, 6, 3, 4, 5, 3, 11, 14, 5, 5, 4, 11, 7, 5, 7, 7, 5, 3, 2, 5, 2, 2, 3, 1, 4, 2, 3, 1, 5, 4, 4, 6, 3, 3, 6, 5, 3, 5, 4, 5, 4, 1, 3, 1, 3, 1, 11, 5, 2, 6, 1, 7, 7, 2, 5, 5, 3, 5, 5, 3, 7, 5, 2, 2, 5, 4, 7, 2, 1, 3, 11, 10, 3, 2, 3, 6, 5, 4, 5, 4, 4, 4, 4, 3, 4, 5, 1, 5, 3, 2, 3, 6, 4, 3, 3, 13, 1]"
