author,brackets_ratio,dot_brackets_ratio,r2,pvalue,school,n_brackets,length,brackets_length
Davidson,0.0378340723873442,0.007834971236816875,0.7271577252279023,0.0,Most cited analytical,809,133504,"[2, 1, 1, 1, 5, 3, 1, 16, 4, 4, 1, 7, 1, 10, 14, 4, 5, 2, 5, 2, 3, 7, 1, 5, 1, 1, 5, 1, 3, 4, 2, 4, 4, 20, 4, 19, 7, 4, 1, 9, 4, 2, 7, 1, 1, 9, 38, 4, 1, 1, 1, 6, 6, 6, 5, 2, 2, 4, 6, 3, 4, 6, 2, 3, 3, 1, 3, 3, 1, 1, 12, 2, 2, 3, 3, 5, 3, 2, 2, 13, 4, 13, 11, 3, 2, 9, 2, 3, 6, 3, 5, 3, 4, 4, 2, 3, 3, 4, 3, 4, 13, 8, 2, 2, 1, 3, 4, 2, 2, 2, 2, 6, 6, 1, 1, 16, 2, 1, 1, 14, 5, 5, 4, 2, 4, 4, 6, 1, 6, 2, 3, 2, 7, 1, 14, 4, 8, 11, 7, 5, 4, 8, 4, 11, 4, 32, 7, 2, 6, 12, 3, 3, 7, 13, 4, 10, 38, 14, 3, 4, 2, 2, 5, 0, 0, 29, 18, 6, 18, 11, 14, 17, 52, 6, 3, 10, 2, 2, 2, 10, 4, 9, 6, 3, 4, 3, 2, 3, 2, 3, 1, 7, 27, 3, 2, 1, 6, 4, 4, 3, 44, 11, 12, 2, 15, 5, 6, 4, 5, 6, 7, 1, 3, 1, 12, 10, 13, 5, 12, 5, 17, 5, 6, 9, 19, 4, 9, 5, 14, 4, 10, 6, 11, 4, 3, 34, 4, 15, 3, 2, 2, 6, 12, 44, 10, 5, 11, 3, 11, 3, 2, 6, 33, 15, 1, 7, 2, 4, 3, 11, 4, 6, 0, 5, 3, 3, 5, 1, 3, 7, 4, 7, 3, 13, 18, 1, 11, 13, 16, 5, 23, 5, 5, 13, 13, 10, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 11, 2, 3, 2, 8, 8, 4, 4, 4, 3, 2, 9, 7, 28, 1, 35, 3, 6, 7, 16, 4, 1, 3, 5, 7, 1, 3, 5, 17, 5, 3, 2, 3, 7, 4, 15, 9, 6, 6, 2, 2, 2, 2, 2, 3, 8, 5, 1, 4, 5, 3, 9, 5, 3, 1, 21, 3, 4, 3, 7, 3, 4, 17, 11, 11, 3, 2, 5, 9, 3, 13, 5, 3, 4, 2, 2, 2, 2, 5, 4, 4, 3, 19, 4, 1, 5, 10, 18, 7, 13, 4, 0, 2, 2, 0, 5, 3, 1, 6, 1, 23, 1, 1, 1, 2, 4, 6, 2, 2, 2, 0, 2, 6, 12, 2, 1, 1, 0, 1, 1, 0, 0, 4, 1, 1, 3, 3, 3, 1, 8, 7, 3, 5, 1, 1, 3, 3, 5, 2, 6, 7, 4, 11, 20, 2, 2, 3, 3, 4, 4, 4, 6, 2, 10, 1, 1, 1, 3, 6, 15, 4, 3, 24, 3, 3, 14, 10, 13, 20, 10, 2, 5, 7, 8, 10, 6, 6, 2, 10, 2, 2, 27, 9, 4, 2, 5, 4, 1, 21, 7, 3, 9, 11, 22, 3, 4, 5, 3, 3, 21, 6, 3, 3, 4, 4, 13, 1, 6, 3, 1, 1, 1, 7, 4, 4, 5, 14, 2, 2, 4, 15, 1, 8, 4, 16, 18, 7, 5, 1, 6, 6, 6, 6, 4, 17, 5, 20, 1, 1, 13, 1, 1, 1, 3, 1, 2, 1, 1, 2, 2, 2, 2, 4, 13, 3, 3, 13, 3, 6, 9, 10, 12, 5, 1, 3, 10, 23, 6, 24, 6, 3, 2, 3, 2, 5, 1, 16, 2, 4, 8, 3, 4, 7, 1, 5, 22, 5, 1, 5, 15, 18, 3, 5, 2, 6, 7, 6, 0, 0, 0, 4, 10, 0, 0, 0, 1, 0, 1, 0, 4, 9, 6, 2, 20, 4, 5, 4, 5, 2, 5, 13, 2, 2, 3, 3, 2, 12, 25, 3, 3, 21, 7, 3, 7, 4, 3, 5, 4, 4, 4, 1, 4, 6, 16, 7, 6, 1, 3, 2, 9, 4, 1, 1, 2, 2, 7, 3, 45, 5, 7, 7, 6, 2, 2, 9, 6, 7, 3, 8, 7, 4, 9, 4, 3, 2, 6, 4, 4, 4, 9, 2, 7, 1, 5, 3, 14, 3, 2, 2, 27, 6, 52, 2, 2, 1, 14, 1, 55, 1, 5, 19, 14, 23, 1, 6, 2, 2, 7, 3, 4, 4, 9, 13, 13, 7, 1, 2, 3, 21, 1, 1, 3, 2, 2, 4, 3, 19, 1, 11, 13, 5, 9, 15, 18, 10, 6, 9, 2, 3, 1, 2, 3, 2, 1, 1, 3, 13, 3, 2, 3, 6, 8, 9, 32, 5, 8, 2, 6, 20, 3, 1, 7, 1, 2, 5, 9, 24, 38, 1, 10, 26, 3, 5, 5, 12, 5, 6, 3, 3, 7, 5, 2, 3, 8, 2, 2, 8, 3, 10, 8, 17, 6, 2, 1, 6, 4, 1, 4, 8, 7, 3, 3, 5, 2, 7, 1, 8, 1, 7, 1, 7, 1, 1]"
Dummett,0.039281922594344175,0.021096009803663506,0.8972071807317367,0.0,Most cited analytical,1425,341913,"[4, 6, 11, 4, 10, 2, 21, 65, 2, 47, 8, 2, 12, 7, 42, 36, 4, 10, 28, 1, 3, 50, 6, 68, 10, 11, 17, 1, 14, 8, 5, 11, 13, 9, 14, 8, 10, 4, 21, 2, 1, 49, 4, 6, 9, 39, 5, 3, 0, 0, 5, 1, 3, 2, 25, 1, 10, 1, 5, 20, 11, 2, 1, 1, 1, 23, 11, 4, 18, 1, 0, 0, 0, 0, 0, 0, 3, 34, 3, 14, 8, 1, 18, 1, 4, 23, 0, 2, 2, 4, 20, 0, 4, 2, 0, 0, 3, 0, 1, 1, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 2, 1, 2, 1, 52, 2, 3, 1, 2, 11, 1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 1, 0, 0, 3, 0, 1, 14, 5, 4, 11, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 0, 0, 3, 14, 1, 1, 4, 28, 1, 2, 1, 0, 3, 2, 2, 3, 17, 1, 1, 1, 1, 1, 10, 7, 28, 12, 3, 7, 20, 11, 11, 15, 8, 10, 23, 5, 4, 8, 4, 3, 3, 22, 36, 5, 3, 5, 2, 1, 1, 20, 4, 2, 6, 11, 5, 18, 1, 4, 2, 1, 11, 28, 6, 1, 6, 4, 1, 21, 2, 0, 0, 0, 19, 1, 3, 2, 6, 6, 5, 1, 2, 8, 2, 9, 8, 3, 39, 8, 5, 2, 16, 9, 3, 20, 42, 3, 20, 22, 6, 3, 10, 1, 14, 14, 6, 21, 15, 1, 5, 6, 6, 6, 3, 17, 3, 4, 10, 11, 30, 8, 2, 2, 9, 5, 4, 5, 4, 2, 2, 17, 1, 109, 11, 25, 1, 1, 10, 7, 2, 3, 4, 4, 7, 2, 30, 42, 47, 9, 13, 53, 25, 1, 8, 12, 10, 1, 2, 25, 16, 51, 1, 4, 4, 4, 79, 2, 3, 1, 3, 19, 58, 1, 3, 15, 11, 14, 5, 1, 1, 2, 2, 2, 1, 4, 4, 1, 1, 1, 3, 15, 7, 2, 71, 4, 1, 2, 5, 37, 11, 7, 44, 2, 2, 2, 4, 6, 16, 7, 6, 2, 6, 6, 32, 1, 1, 5, 5, 5, 5, 17, 16, 18, 35, 1, 45, 16, 5, 3, 2, 5, 3, 14, 32, 27, 9, 4, 10, 7, 0, 0, 0, 0, 0, 2, 1, 2, 1, 2, 1, 0, 2, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 14, 1, 1, 1, 1, 1, 26, 36, 6, 61, 1, 23, 0, 0, 12, 3, 16, 13, 1, 1, 19, 18, 11, 27, 10, 1, 2, 34, 2, 11, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 0, 2, 4, 31, 11, 2, 2, 61, 30, 11, 9, 3, 34, 3, 1, 1, 9, 1, 1, 1, 1, 1, 1, 14, 1, 1, 1, 1, 7, 14, 16, 3, 13, 85, 5, 2, 3, 4, 2, 1, 3, 8, 1, 1, 1, 32, 15, 48, 8, 1, 4, 2, 4, 7, 6, 14, 3, 2, 1, 1, 2, 1, 2, 1, 57, 15, 7, 13, 3, 1, 0, 1, 0, 3, 1, 1, 1, 2, 19, 2, 1, 1, 30, 21, 1, 2, 1, 5, 5, 1, 5, 2, 11, 3, 2, 0, 3, 15, 2, 3, 115, 2, 0, 1, 1, 1, 5, 1, 3, 0, 3, 1, 1, 4, 2, 3, 1, 2, 4, 1, 1, 36, 91, 3, 18, 5, 99, 17, 1, 1, 11, 7, 1, 1, 2, 1, 1, 3, 2, 3, 1, 10, 5, 1, 1, 13, 14, 37, 1, 29, 1, 1, 1, 1, 4, 1, 1, 4, 10, 33, 1, 1, 0, 0, 1, 12, 2, 1, 1, 17, 4, 1, 7, 10, 7, 5, 7, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 84, 1, 0, 0, 0, 4, 1, 6, 0, 0, 5, 1, 0, 5, 8, 6, 2, 54, 5, 1, 1, 3, 6, 18, 3, 59, 15, 1, 3, 3, 1, 3, 16, 2, 13, 6, 19, 5, 5, 2, 21, 79, 21, 3, 1, 41, 7, 5, 31, 129, 4, 7, 5, 3, 41, 7, 4, 78, 5, 1, 3, 5, 1, 2, 1, 4, 13, 1, 2, 3, 51, 24, 6, 4, 39, 2, 40, 1, 2, 2, 2, 5, 15, 2, 5, 5, 30, 1, 20, 7, 2, 4, 16, 14, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 14, 1, 1, 1, 4, 1, 1, 1, 9, 1, 20, 21, 2, 1, 1, 2, 1, 1, 1, 1, 1, 11, 3, 19, 1, 1, 1, 1, 1, 1, 4, 23, 1, 8, 1, 8, 4, 1, 4, 34, 3, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 7, 1, 1, 1, 1, 13, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 18, 1, 1, 8, 5, 17, 2, 2, 6, 39, 1, 1, 1, 1, 1, 1, 1, 25, 46, 3, 6, 7, 4, 67, 41, 13, 8, 14, 61, 6, 98, 31, 6, 14, 3, 40, 82, 4, 1, 8, 1, 8, 1, 3, 53, 3, 1, 5, 6, 15, 3, 3, 15, 1, 1, 2, 3, 1, 0, 0, 1, 1, 1, 1, 4, 2, 1, 1, 17, 10, 1, 1, 110, 30, 1, 2, 1, 4, 9, 1, 1, 4, 5, 8, 6, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0, 11, 2, 2, 2, 2, 3, 1, 0, 2, 0, 0, 2, 2, 5, 2, 2, 2, 2, 2, 2, 2, 12, 1, 2, 2, 22, 12, 10, 1, 1, 2, 9, 11, 8, 12, 20, 8, 2, 3, 5, 21, 3, 8, 6, 3, 4, 29, 4, 3, 10, 6, 3, 49, 7, 4, 13, 1, 5, 54, 24, 4, 9, 1, 1, 6, 5, 10, 16, 8, 2, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 5, 1, 1, 2, 132, 20, 1, 1, 37, 1, 1, 1, 21, 19, 1, 1, 1, 1, 17, 1, 1, 1, 1, 3, 3, 1, 4, 5, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 22, 1, 4, 43, 2, 51, 4, 24, 5, 5, 12, 11, 5, 3, 17, 2, 2, 4, 4, 31, 3, 48, 25, 12, 7, 3, 1, 2, 4, 2, 10, 39, 1, 5, 5, 22, 0, 71, 7, 15, 16, 3, 3, 19, 5, 9, 68, 5, 11, 4, 2, 31, 9, 35, 10, 48, 1, 1, 5, 11, 6, 3, 6, 1, 2, 5, 1, 3, 9, 3, 2, 1, 6, 89, 6, 2, 2, 6, 30, 3, 6, 15, 31, 2, 34, 80, 71, 7, 18, 4, 6, 19, 95, 2, 3, 71, 4, 5, 2, 5, 6, 35, 3, 5, 5, 0, 14, 2, 13, 56, 8, 1, 3, 4, 34, 41, 8, 5, 27, 11, 12, 7, 72, 9, 1, 5, 11, 13, 8, 6, 0, 2, 42, 3, 1, 5, 19, 5, 3, 2, 16, 1, 2, 4, 3, 1, 22, 6, 7, 11, 8, 1, 14, 29, 35, 1, 9, 27, 1, 1, 1, 1, 3, 17, 1, 1, 3, 1, 1, 1, 69, 1, 1, 3, 1, 1, 2, 1, 36, 1, 14, 13, 8, 1, 8, 12, 19, 1, 2, 6, 1, 5, 6, 2, 4, 4, 4, 1, 6, 70, 3, 6, 12, 4, 3, 3, 1, 65, 16, 18, 15, 2, 10, 5, 1, 29, 17, 13, 1, 19, 19, 8, 1, 8, 140, 1, 3, 4, 4, 13, 5, 5, 5, 11, 8, 2, 1, 4, 1, 0, 1, 3, 2, 4, 38, 51, 3, 1, 11, 34, 2, 16, 49, 7, 7, 7, 32, 4, 6, 2, 19, 16, 5, 11, 18, 13, 2, 13, 13, 0, 0, 0, 2, 3, 3, 11, 1, 8, 2, 17, 16, 5, 14, 8, 33, 3, 20, 1, 32, 5, 10, 15, 4, 16, 15, 1, 1, 1, 2, 1, 8, 7, 3, 22, 24, 4, 4, 7, 15, 10, 48, 45, 4, 9, 14, 9, 36, 5, 8, 0, 0, 33, 3, 24, 13, 3, 19, 23, 33, 18, 27, 17, 4, 5, 49, 5, 16, 22, 9, 49, 2, 4, 8, 56, 13, 9, 9, 22, 16, 1, 1, 16, 10, 3, 8, 61]"
Williams,0.04373329524819946,0.016373207108318202,0.3926930426557372,1.0650334736242162e-220,Anti-teorethical,455,98026,"[1, 1, 5, 8, 5, 2, 9, 8, 2, 1, 4, 5, 13, 31, 14, 5, 10, 2, 8, 7, 3, 20, 29, 10, 10, 32, 2, 6, 33, 6, 2, 18, 1, 9, 16, 10, 8, 6, 15, 11, 1, 1, 1, 13, 5, 6, 7, 7, 13, 19, 30, 6, 3, 3, 5, 6, 11, 7, 17, 1, 13, 4, 12, 3, 3, 18, 5, 46, 3, 5, 6, 10, 9, 10, 15, 22, 4, 7, 5, 7, 4, 24, 4, 2, 12, 5, 6, 2, 36, 19, 7, 13, 23, 4, 12, 3, 18, 9, 10, 4, 4, 22, 5, 59, 1, 14, 19, 10, 11, 9, 7, 13, 4, 5, 22, 15, 4, 7, 2, 13, 3, 5, 20, 7, 8, 6, 4, 45, 1, 8, 13, 28, 8, 22, 5, 10, 10, 31, 17, 3, 10, 16, 9, 4, 11, 16, 3, 30, 16, 5, 8, 30, 8, 15, 7, 8, 4, 1, 25, 12, 2, 6, 6, 6, 16, 24, 16, 5, 4, 3, 7, 8, 2, 14, 7, 22, 29, 7, 4, 7, 21, 32, 6, 6, 2, 5, 12, 14, 1, 15, 24, 20, 7, 17, 14, 30, 52, 7, 10, 13, 11, 24, 24, 7, 3, 1, 1, 5, 14, 14, 15, 6, 34, 5, 9, 12, 19, 7, 13, 3, 7, 3, 6, 19, 6, 2, 6, 3, 118, 17, 8, 14, 10, 51, 2, 1, 1, 10, 23, 5, 24, 4, 23, 6, 4, 24, 3, 13, 10, 15, 14, 7, 30, 2, 0, 2, 13, 1, 29, 2, 13, 12, 3, 25, 48, 18, 2, 39, 16, 1, 1, 64, 90, 8, 15, 18, 16, 45, 40, 2, 25, 6, 20, 15, 2, 3, 4, 8, 2, 4, 4, 4, 4, 1, 3, 4, 4, 1, 4, 1, 4, 5, 4, 5, 2, 7, 5, 5, 5, 4, 7, 5, 4, 5, 3, 3, 6, 4, 2, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 3, 5, 3, 7, 5, 3, 4, 4, 3, 8, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 1, 6, 6, 5, 6, 5, 5, 5, 5, 4, 4, 3, 2, 3, 5, 7, 5, 5, 4, 3, 3, 5, 2, 8, 4, 5, 5, 3, 5, 4, 9, 5, 3, 5, 5, 2, 5, 3, 3, 3, 4, 2, 4, 17, 13, 3, 5, 3, 5, 5, 3, 3, 5, 5, 6, 4, 5, 5, 3, 5, 5, 5, 3, 4, 5, 5, 5, 7, 2, 4, 5, 7, 3, 5, 3, 4, 4, 3, 5, 3, 4, 5, 7, 4, 3, 5, 4, 4, 5, 10, 1, 2, 4, 4, 4, 4]"
Lewis,0.04516271861855214,0.024559073131134233,0.5179229439446567,0.0,Most cited analytical,447,67755,"[1, 3, 5, 4, 9, 3, 5, 5, 1, 2, 15, 13, 38, 7, 4, 17, 3, 2, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 9, 1, 1, 0, 7, 5, 1, 1, 1, 1, 1, 5, 5, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 5, 1, 7, 6, 2, 56, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 16, 14, 8, 1, 1, 1, 26, 2, 1, 2, 94, 0, 25, 6, 2, 2, 2, 18, 0, 3, 4, 0, 2, 7, 4, 1, 11, 6, 21, 13, 10, 18, 9, 29, 2, 5, 5, 18, 5, 23, 6, 6, 3, 4, 4, 4, 10, 2, 7, 16, 4, 13, 4, 4, 1, 3, 2, 2, 6, 23, 25, 5, 4, 32, 24, 6, 73, 20, 4, 5, 4, 14, 4, 4, 11, 17, 22, 1, 1, 1, 15, 5, 5, 5, 21, 4, 6, 11, 4, 2, 2, 0, 0, 0, 26, 7, 3, 3, 20, 12, 4, 7, 2, 12, 3, 4, 3, 53, 21, 4, 42, 5, 6, 32, 26, 33, 61, 6, 0, 3, 3, 1, 1, 1, 2, 2, 10, 9, 1, 1, 9, 12, 51, 3, 3, 34, 7, 2, 0, 0, 1, 1, 4, 45, 3, 30, 1, 0, 0, 1, 1, 1, 25, 0, 0, 14, 2, 2, 2, 0, 0, 1, 30, 81, 2, 2, 3, 39, 3, 6, 5, 6, 2, 6, 18, 16, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 8, 2, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 23, 2, 2, 2, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 2, 0, 1, 2, 3, 6, 0, 2, 19, 3, 3, 17, 59, 74, 13, 4, 30, 25, 5, 2, 4, 5, 2, 19, 16, 4, 5, 6, 7, 3, 3, 3, 5, 18, 4, 4, 4, 2, 6, 8, 8, 44, 2, 10, 11, 11, 27, 21, 16, 4, 4, 41, 1, 6, 3, 6, 11, 15, 13, 2, 15, 12, 4, 6, 4, 1, 6, 22, 9, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Kripke,0.04867242114936493,0.023105451442449704,0.7640764840431328,0.0,Most cited analytical,376,60938,"[1, 1, 1, 1, 2, 3, 0, 0, 32, 11, 3, 1, 1, 1, 1, 31, 1, 6, 1, 2, 2, 1, 1, 1, 1, 10, 1, 1, 1, 3, 4, 38, 2, 5, 1, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 11, 16, 0, 11, 1, 1, 7, 1, 1, 4, 3, 1, 1, 1, 5, 10, 1, 12, 1, 8, 3, 1, 26, 7, 1, 14, 5, 2, 6, 5, 3, 3, 1, 1, 13, 3, 8, 1, 1, 1, 3, 8, 6, 1, 1, 2, 4, 1, 1, 1, 25, 7, 1, 1, 7, 10, 3, 9, 9, 36, 17, 12, 10, 19, 2, 1, 3, 7, 7, 19, 2, 21, 1, 7, 3, 7, 4, 17, 9, 1, 1, 4, 3, 7, 0, 17, 1, 2, 14, 1, 7, 2, 6, 24, 6, 4, 7, 13, 17, 19, 8, 2, 19, 16, 4, 9, 3, 4, 10, 5, 6, 4, 1, 2, 13, 4, 2, 2, 2, 1, 8, 1, 3, 8, 2, 2, 15, 14, 2, 9, 19, 9, 24, 9, 5, 27, 6, 2, 5, 8, 15, 2, 10, 2, 2, 19, 15, 1, 24, 12, 6, 12, 84, 1, 16, 47, 1, 6, 2, 16, 1, 40, 9, 6, 14, 4, 14, 39, 2, 1, 10, 13, 2, 14, 7, 2, 5, 5, 5, 4, 24, 4, 11, 8, 5, 44, 5, 86, 8, 7, 5, 10, 11, 2, 4, 1, 9, 32, 15, 2, 31, 16, 1, 1, 6, 35, 1, 1, 2, 11, 1, 19, 7, 53, 12, 14, 3, 6, 12, 8, 4, 3, 1, 2, 9, 3, 6, 20, 7, 66, 3, 10, 1, 7, 17, 17, 3, 3, 4, 1, 1, 7, 6, 3, 8, 6, 34, 20, 30, 50, 1, 1, 1, 4, 2, 36, 1, 5, 1, 8, 4, 1, 1, 1, 8, 6, 3, 17, 1, 14, 1, 2, 3, 55, 2, 7, 4, 11, 3, 1, 1, 2, 1, 6, 22, 1, 4, 1, 7, 10, 4, 2, 1, 15, 4, 3, 8, 1, 25, 3, 18, 14, 4, 11, 1, 17, 2, 2, 3, 2, 1, 6, 1, 1, 1, 1, 3, 4, 1, 4, 2, 2, 2, 1, 1, 1, 2, 3, 3, 2, 5]"
Austin,0.05183080960061629,0.006668432075880498,0.6779505326630604,0.0,Master,393,41539,"[3, 1, 2, 3, 4, 18, 1, 10, 0, 0, 0, 38, 6, 4, 8, 2, 3, 4, 5, 1, 10, 1, 13, 3, 10, 5, 9, 4, 18, 2, 1, 2, 5, 10, 2, 1, 9, 1, 8, 1, 1, 5, 32, 7, 7, 2, 8, 3, 1, 2, 7, 1, 1, 11, 24, 1, 1, 8, 1, 12, 4, 9, 1, 10, 10, 1, 1, 1, 26, 1, 5, 1, 44, 6, 2, 4, 1, 5, 5, 23, 4, 1, 5, 1, 17, 1, 1, 14, 1, 3, 6, 20, 1, 2, 2, 21, 12, 5, 4, 3, 27, 1, 1, 14, 6, 14, 3, 1, 7, 1, 5, 1, 3, 3, 2, 7, 3, 40, 10, 3, 2, 8, 2, 2, 2, 2, 1, 1, 36, 8, 5, 1, 2, 28, 9, 4, 24, 1, 28, 1, 1, 3, 3, 12, 4, 2, 2, 6, 6, 4, 19, 1, 1, 7, 4, 5, 1, 9, 4, 5, 7, 1, 4, 6, 8, 1, 10, 3, 5, 17, 12, 10, 14, 2, 2, 2, 5, 8, 2, 4, 5, 2, 6, 1, 1, 14, 1, 3, 7, 5, 1, 2, 11, 1, 4, 2, 3, 13, 2, 1, 4, 4, 7, 3, 2, 2, 2, 2, 2, 30, 1, 10, 3, 1, 2, 3, 1, 18, 3, 5, 16, 2, 1, 2, 3, 1, 8, 1, 6, 19, 4, 1, 7, 3, 5, 6, 20, 14, 2, 3, 1, 0, 1, 1, 3, 1, 3, 1, 1, 6, 32, 1, 1, 6, 1, 1, 1, 1, 7, 6, 0, 1, 1, 3, 6, 1, 13, 7, 20, 1, 13, 6, 3, 8, 1, 1, 1, 4, 2, 1, 1, 1, 2, 6, 1, 1, 16, 1, 1, 1, 4, 2, 2, 6, 4, 4, 12, 11, 16, 6, 6, 7, 4, 1, 1, 3, 1, 1, 1, 3, 13, 19, 3, 2, 9, 1, 9, 1, 1, 1, 5, 1, 4, 1, 1, 1, 1, 5, 1, 1, 1, 1, 7, 6, 1, 2, 5, 4, 6, 8, 1, 1, 3, 3, 1, 1, 6, 1, 3, 10, 1, 9, 9, 2, 9, 1, 7, 5, 5, 4, 3, 2, 28, 8, 9, 4, 1, 4, 1, 17, 4, 1, 1, 1, 3, 1, 14, 4, 2, 5, 1, 3, 5, 5, 1, 5, 11, 5, 1, 1, 1, 1, 1]"
