author,brackets_ratio,dot_brackets_ratio,r2,pvalue,school,n_brackets,length,brackets_length
Diamond,0.05729579477332857,0.02202525145402382,0.705465899850006,0.0,Anti-teorethical,1228,179158,"[8, 3, 1, 1, 15, 2, 1, 1, 2, 3, 5, 1, 1, 11, 1, 1, 4, 1, 1, 11, 5, 1, 4, 11, 1, 40, 28, 12, 2, 5, 6, 1, 17, 2, 4, 15, 8, 31, 6, 3, 1, 5, 8, 14, 15, 3, 13, 1, 1, 1, 1, 1, 50, 7, 6, 4, 7, 6, 1, 2, 24, 3, 8, 34, 3, 6, 3, 16, 2, 6, 3, 5, 4, 10, 30, 14, 8, 38, 4, 8, 3, 4, 4, 6, 5, 2, 3, 61, 79, 6, 9, 27, 4, 9, 5, 3, 36, 11, 2, 11, 10, 11, 3, 8, 8, 21, 1, 1, 3, 1, 13, 1, 1, 1, 1, 1, 2, 1, 4, 2, 2, 1, 1, 1, 2, 2, 1, 7, 6, 14, 3, 8, 19, 10, 5, 5, 9, 83, 61, 4, 5, 2, 29, 1, 1, 8, 16, 17, 2, 9, 6, 3, 29, 8, 3, 8, 3, 21, 5, 7, 2, 6, 4, 6, 1, 38, 9, 22, 12, 3, 27, 2, 9, 4, 4, 10, 1, 17, 2, 4, 3, 7, 1, 2, 1, 1, 1, 2, 3, 2, 6, 1, 1, 1, 4, 1, 3, 7, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 7, 4, 13, 48, 3, 4, 17, 5, 7, 3, 5, 5, 7, 1, 20, 6, 4, 1, 17, 11, 7, 1, 5, 3, 4, 1, 1, 1, 39, 17, 1, 1, 1, 8, 1, 1, 1, 3, 18, 8, 13, 17, 2, 2, 13, 26, 1, 10, 1, 7, 1, 5, 1, 1, 6, 15, 13, 37, 3, 1, 17, 4, 4, 3, 4, 3, 7, 3, 2, 7, 1, 11, 3, 4, 3, 3, 5, 3, 4, 14, 2, 3, 1, 44, 9, 7, 4, 7, 4, 4, 2, 3, 2, 12, 4, 13, 17, 1, 6, 11, 7, 7, 4, 16, 29, 1, 9, 1, 1, 3, 3, 10, 3, 1, 1, 6, 8, 4, 3, 74, 19, 6, 4, 1, 22, 1, 8, 11, 10, 11, 20, 1, 1, 7, 60, 5, 7, 4, 1, 49, 1, 115, 17, 12, 3, 22, 7, 7, 5, 5, 1, 6, 4, 11, 6, 2, 19, 1, 10, 1, 1, 4, 2, 6, 3, 1, 4, 21, 4, 7, 4, 10, 7, 12, 11, 7, 5, 5, 2, 13, 2, 1, 19, 23, 1, 1, 11, 13, 6, 3, 4, 8, 6, 4, 2, 1, 7, 10, 2, 7, 3, 1, 3, 4, 1, 1, 2, 6, 1, 10, 14, 4, 17, 6, 4, 4, 4, 14, 3, 16, 5, 12, 3, 2, 13, 34, 20, 36, 3, 21, 20, 9, 4, 2, 4, 16, 8, 22, 7, 10, 3, 2, 4, 2, 10, 6, 4, 3, 4, 6, 3, 12, 5, 5, 4, 3, 15, 37, 22, 2, 27, 2, 4, 3, 1, 8, 3, 2, 13, 12, 16, 13, 3, 103, 15, 1, 1, 2, 6, 11, 5, 11, 11, 11, 11, 11, 39, 22, 3, 9, 27, 14, 1, 3, 1, 1, 1, 1, 4, 2, 1, 4, 2, 1, 3, 3, 2, 15, 6, 2, 6, 2, 7, 18, 2, 8, 5, 6, 1, 3, 9, 3, 5, 1, 1, 14, 7, 8, 5, 24, 4, 32, 3, 6, 1, 9, 2, 5, 14, 2, 5, 3, 5, 3, 3, 3, 3, 3, 2, 3, 4, 3, 1, 1, 1, 1, 1, 89, 1, 2, 28, 12, 7, 1, 9, 7, 15, 10, 8, 4, 0, 5, 3, 3, 14, 5, 9, 77, 1, 10, 6, 2, 9, 5, 1, 3, 1, 25, 2, 3, 1, 6, 2, 2, 5, 12, 13, 6, 5, 21, 13, 3, 23, 9, 2, 2, 3, 1, 1, 17, 2, 7, 13, 1, 3, 1, 1, 1, 2, 2, 2, 1, 2, 1, 4, 3, 1, 63, 23, 1, 5, 15, 69, 5, 10, 1, 3, 3, 91, 13, 160, 3, 51, 2, 3, 2, 35, 49, 2, 8, 3, 19, 14, 2, 18, 14, 2, 2, 1, 16, 7, 26, 12, 4, 5, 3, 14, 4, 2, 2, 2, 2, 1, 19, 2, 23, 2, 63, 6, 5, 1, 4, 2, 20, 8, 11, 1, 3, 1, 5, 8, 11, 22, 1, 50, 38, 10, 3, 21, 9, 10, 2, 13, 23, 8, 2, 136, 50, 2, 15, 21, 8, 1, 2, 5, 6, 76, 41, 3, 7, 2, 12, 42, 38, 9, 10, 1, 7, 6, 5, 269, 9, 1, 4, 12, 36, 216, 5, 26, 12, 25, 27, 9, 1, 3, 34, 1, 2, 2, 7, 5, 5, 6, 27, 3, 76, 13, 9, 18, 7, 2, 36, 2, 1, 19, 2, 1, 6, 14, 2, 3, 16, 1, 1, 45, 20, 2, 1, 1, 2, 0, 1, 1, 1, 1, 2, 4, 2, 0, 1, 13, 1, 1, 7, 2, 1, 26, 1, 2, 18, 17, 0, 3, 2, 1, 0, 9, 15, 2, 1, 9, 2, 29, 2, 2, 1, 1, 2, 3, 3, 66, 4, 16, 4, 2, 18, 3, 53, 9, 2, 13, 14, 1, 7, 2, 1, 22, 22, 1, 6, 10, 8, 7, 7, 4, 10, 11, 1, 29, 3, 1, 4, 2, 43, 61, 4, 7, 2, 7, 12, 4, 4, 4, 7, 10, 6, 33, 3, 11, 8, 1, 23, 11, 1, 5, 3, 14, 6, 2, 3, 3, 5, 1, 13, 18, 20, 1, 6, 2, 11, 3, 1, 2, 3, 1, 2, 2, 3, 8, 6, 20, 2, 32, 8, 40, 25, 14, 15, 2, 6, 27, 6, 7, 18, 46, 3, 13, 1, 1, 1, 1, 8, 5, 3, 3, 8, 2, 19, 2, 4, 15, 7, 17, 8, 1, 8, 6, 9, 2, 2, 1, 22, 5, 4, 22, 2, 1, 7, 28, 9, 1, 9, 4, 3, 2, 1, 1, 12, 29, 1, 6, 10, 21, 11, 7, 3, 3, 5, 6, 3, 8, 10, 3, 16, 8, 10, 21, 2, 3, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 6, 4, 4, 6, 7, 18, 8, 7, 5, 4, 6, 5, 6, 22, 14, 2, 11, 3, 7, 8, 5, 10, 3, 13, 6, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 4, 4, 4, 1, 1, 1, 1, 4, 1, 4, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 3, 1, 2, 4, 4, 1, 1, 1, 15, 1, 1, 4, 4, 1, 5, 4, 2, 2, 1, 1, 3, 5, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 4, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 4, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 3, 4, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 2, 1, 3, 2, 12, 4, 2, 1, 2, 1, 2, 1, 16, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 2, 1, 3, 1, 2, 3, 3, 1, 1, 1, 4, 2, 4, 3, 2, 6, 1, 1, 1, 1]"
Wittgenstein,0.0633948108783995,0.0430551213921017,0.8094351230035053,0.0,Master,273,47985,"[9, 3, 11, 10, 6, 12, 7, 32, 8, 1, 5, 11, 1, 34, 5, 3, 7, 7, 7, 11, 16, 5, 3, 1, 26, 62, 2, 20, 5, 1, 4, 1, 1, 1, 1, 1, 8, 1, 31, 15, 22, 10, 2, 4, 5, 5, 2, 3, 15, 14, 3, 7, 13, 14, 11, 5, 4, 4, 9, 1, 16, 6, 35, 20, 10, 12, 10, 8, 8, 35, 2, 1, 15, 22, 37, 17, 6, 49, 6, 6, 36, 5, 6, 1, 1, 33, 4, 6, 9, 19, 1, 18, 3, 7, 16, 4, 2, 11, 10, 19, 3, 4, 5, 5, 11, 13, 5, 1, 21, 7, 11, 10, 6, 63, 2, 7, 5, 3, 14, 41, 1, 9, 38, 31, 12, 5, 9, 9, 17, 35, 16, 18, 9, 21, 5, 9, 15, 7, 12, 14, 7, 9, 15, 6, 10, 4, 5, 12, 14, 2, 54, 6, 20, 7, 1, 1, 3, 1, 12, 42, 11, 3, 13, 6, 10, 6, 7, 12, 11, 2, 4, 1, 7, 7, 3, 28, 11, 23, 11, 4, 5, 5, 27, 11, 7, 2, 5, 14, 8, 7, 26, 8, 4, 4, 11, 2, 28, 6, 9, 5, 12, 20, 15, 5, 6, 2, 27, 9, 5, 5, 2, 6, 7, 23, 3, 14, 6, 18, 9, 2, 6, 5, 5, 6, 7, 10, 37, 12, 6, 11, 6, 9, 8, 33, 13, 7, 18, 6, 27, 2, 17, 7, 5, 4, 6, 31, 3, 18, 12, 13, 14, 3, 5, 11, 5, 9, 3, 20, 5, 8, 8, 7, 62, 2, 14, 12, 1, 21, 13, 13, 6, 11, 29]"
Fodor,0.0697623755739518,0.02433220498039347,0.5756690327318571,0.0,Most cited analytical,547,59674,"[12, 15, 4, 3, 1, 2, 1, 3, 5, 1, 1, 5, 1, 14, 2, 4, 2, 1, 3, 1, 1, 2, 8, 2, 9, 1, 0, 7, 1, 38, 19, 2, 21, 22, 2, 2, 4, 1, 1, 5, 16, 0, 6, 5, 2, 54, 6, 4, 0, 1, 6, 1, 6, 1, 8, 5, 1, 2, 1, 1, 27, 3, 6, 5, 1, 14, 1, 7, 2, 21, 6, 1, 2, 1, 6, 6, 6, 3, 1, 1, 12, 1, 40, 2, 3, 1, 3, 11, 8, 16, 3, 3, 8, 5, 1, 1, 2, 6, 12, 19, 6, 5, 31, 11, 17, 22, 9, 3, 32, 4, 3, 77, 2, 2, 15, 14, 3, 5, 12, 1, 5, 4, 8, 1, 5, 4, 8, 5, 5, 11, 5, 10, 33, 1, 6, 2, 5, 9, 3, 22, 28, 4, 14, 4, 3, 2, 6, 2, 4, 3, 1, 1, 2, 31, 10, 5, 4, 12, 1, 5, 50, 5, 33, 2, 3, 55, 8, 7, 7, 7, 23, 14, 10, 15, 23, 9, 21, 23, 2, 5, 2, 6, 7, 18, 6, 0, 0, 3, 19, 5, 8, 15, 1, 4, 11, 3, 31, 10, 10, 3, 8, 4, 2, 14, 2, 3, 17, 2, 3, 1, 7, 5, 1, 10, 13, 11, 5, 3, 1, 21, 2, 1, 15, 5, 0, 4, 1, 18, 14, 8, 12, 3, 8, 15, 5, 1, 22, 0, 4, 1, 57, 4, 24, 16, 19, 1, 17, 41, 25, 9, 1, 3, 2, 16, 9, 2, 10, 10, 6, 9, 5, 1, 5, 21, 24, 1, 20, 4, 4, 8, 2, 32, 8, 2, 6, 1, 13, 3, 1, 1, 6, 4, 8, 37, 1, 7, 10, 2, 1, 9, 4, 8, 17, 37, 20, 17, 15, 7, 4, 44, 4, 2, 1, 13, 12, 3, 12, 20, 38, 10, 2, 0, 1, 1, 4, 1, 21, 4, 2, 2, 24, 15, 2, 3, 6, 8, 36, 4, 1, 9, 22, 2, 10, 5, 6, 17, 7, 1, 2, 2, 3, 7, 1, 2, 2, 3, 1, 3, 3, 6, 3, 2, 6, 36, 3, 9, 17, 29, 5, 3, 5, 5, 14, 18, 8, 13, 1, 1, 39, 1, 4, 3, 10, 4, 1, 1, 1, 1, 10, 4, 4, 5, 1, 26, 1, 7, 4, 7, 8, 41, 9, 3, 5, 2, 1, 47, 3, 3, 1, 8, 8, 1, 5, 2, 4, 11, 5, 16, 8, 8, 1, 4, 1, 5, 4, 10, 1, 5, 4, 10, 1, 21, 6, 17, 1, 1, 3, 19, 1, 2, 6, 4, 2, 8, 2, 17, 8, 15, 0, 1, 1, 1, 10, 9, 11, 4, 2, 4, 11, 4, 2, 4, 4, 5, 3, 9, 2, 4, 4, 5, 1, 2, 2, 1, 10, 5, 4, 23, 1, 3, 4, 2, 4, 3, 2, 11, 2, 6, 6, 1, 4, 9, 3, 7, 14, 10, 2, 11, 2, 4, 24, 2, 19, 4, 8, 7, 4, 5, 3, 8, 0, 1, 2, 22, 2, 18, 4, 6, 2, 2, 1, 4, 6, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
