title,brackets_ratio,dot_brackets_ratio,r2,pvalue,period,year,n_brackets,length,brackets_length
The Claim of Reason (1972),0.12245527659089232,0.05802807831878886,0.9028841174497657,0.0,1958-1972,1972,1587,149083,"[4, 4, 3, 9, 11, 120, 324, 7, 7, 4, 16, 23, 5, 2, 5, 2, 8, 8, 7, 6, 9, 8, 8, 3, 5, 7, 2, 5, 13, 1, 2, 3, 3, 5, 3, 1, 4, 118, 7, 86, 18, 1, 4, 3, 3, 7, 5, 40, 30, 6, 11, 2, 1, 4, 13, 114, 1, 14, 2, 1, 3, 5, 1, 5, 8, 3, 2, 7, 63, 7, 7, 34, 3, 4, 23, 3, 1, 2, 18, 5, 6, 12, 4, 1, 5, 7, 13, 1, 2, 5, 16, 6, 3, 4, 10, 37, 2, 4, 13, 34, 45, 1, 2, 14, 7, 4, 1, 2, 1, 5, 3, 5, 48, 3, 1, 1, 4, 3, 1, 1, 5, 9, 9, 5, 17, 18, 2, 4, 4, 5, 9, 10, 1, 10, 2, 11, 1, 1, 22, 1, 24, 4, 12, 5, 2, 1, 5, 3, 1, 34, 19, 14, 7, 1, 14, 1, 5, 6, 1, 1, 11, 1, 1, 1, 11, 137, 4, 1, 8, 38, 1, 1, 1, 2, 1, 14, 1, 1, 2, 1, 7, 3, 1, 3, 36, 4, 8, 2, 6, 1, 35, 8, 7, 9, 5, 2, 1, 6, 1, 10, 3, 3, 11, 3, 8, 4, 2, 9, 1, 3, 44, 6, 239, 13, 10, 12, 79, 4, 6, 8, 5, 2, 3, 1, 7, 2, 37, 1, 2, 6, 2, 2, 5, 8, 1, 23, 14, 1, 2, 22, 8, 10, 50, 2, 33, 11, 8, 9, 14, 8, 2, 5, 12, 2, 10, 9, 16, 1, 3, 9, 4, 11, 1, 1, 5, 5, 1, 3, 3, 11, 15, 6, 1, 3, 4, 1, 17, 32, 26, 8, 20, 17, 10, 20, 1, 1, 30, 1, 28, 1, 7, 1, 4, 1, 2, 10, 13, 5, 9, 16, 41, 6, 37, 8, 5, 84, 1, 12, 8, 12, 2, 1, 1, 1, 4, 3, 1, 1, 3, 8, 3, 1, 24, 7, 1, 5, 1, 1, 1, 5, 1, 1, 2, 4, 3, 1, 1, 2, 10, 9, 6, 20, 6, 6, 3, 16, 6, 22, 4, 49, 7, 1, 2, 6, 3, 4, 1, 8, 7, 23, 14, 3, 5, 18, 32, 7, 1, 3, 11, 1, 10, 3, 12, 2, 4, 10, 20, 6, 2, 1, 1, 2, 7, 8, 18, 18, 37, 1, 13, 197, 3, 8, 1, 3, 21, 3, 1, 26, 1, 6, 1, 6, 1, 17, 1, 2, 10, 37, 22, 6, 5, 2, 3, 1, 5, 5, 15, 26, 1, 56, 1, 18, 1, 9, 11, 7, 3, 1, 7, 3, 26, 6, 29, 25, 19, 5, 26, 10, 6, 3, 7, 26, 2, 2, 3, 2, 8, 12, 1, 2, 13, 1, 1, 1, 5, 10, 26, 44, 1, 1, 2, 1, 1, 9, 3, 5, 8, 10, 6, 3, 4, 4, 1, 5, 69, 11, 4, 1, 7, 9, 8, 15, 1, 5, 7, 6, 4, 30, 6, 20, 1, 9, 26, 16, 421, 432, 93, 5, 44, 25, 18, 1, 5, 7, 2, 4, 38, 7, 3, 4, 1, 27, 22, 1, 1, 76, 30, 7, 3, 2, 25, 3, 12, 3, 6, 2, 5, 1, 61, 4, 80, 11, 126, 7, 2, 1, 1, 1, 2, 3, 14, 3, 2, 1, 6, 12, 10, 10, 78, 4, 4, 26, 11, 63, 15, 11, 4, 4, 2, 3, 3, 3, 5, 1, 7, 1, 4, 7, 22, 3, 4, 7, 7, 3, 31, 1, 1, 16, 2, 2, 20, 2, 1, 2, 16, 3, 6, 1, 1, 28, 6, 2, 2, 1, 18, 25, 6, 1, 2, 2, 43, 16, 20, 2, 7, 13, 17, 28, 55, 18, 2, 2, 5, 1, 5, 13, 5, 8, 6, 1, 1, 1, 6, 4, 4, 9, 16, 1, 23, 1, 12, 1, 9, 12, 13, 24, 3, 37, 9, 1, 2, 1, 16, 1, 2, 20, 36, 2, 9, 19, 5, 1, 2, 17, 33, 9, 27, 53, 15, 2, 2, 8, 6, 22, 12, 4, 60, 1, 13, 5, 1, 1, 7, 1, 4, 1, 1, 7, 2, 10, 5, 19, 5, 1, 1, 1, 7, 10, 5, 2, 32, 21, 2, 4, 41, 1, 8, 5, 4, 35, 20, 16, 14, 6, 38, 5, 15, 10, 7, 7, 13, 44, 9, 2, 4, 11, 39, 27, 15, 5, 21, 12, 35, 16, 95, 24, 4, 7, 6, 8, 6, 7, 12, 34, 3, 5, 1, 20, 36, 9, 6, 8, 1, 1, 6, 6, 9, 6, 23, 5, 4, 4, 2, 6, 7, 1, 1, 5, 5, 3, 11, 13, 22, 1, 4, 1, 1, 9, 2, 2, 3, 8, 1, 11, 20, 15, 16, 13, 5, 1, 1, 19, 3, 5, 9, 10, 5, 17, 1, 3, 5, 33, 4, 1, 1, 4, 5, 7, 12, 2, 7, 6, 4, 1, 3, 2, 2, 2, 4, 2, 3, 22, 5, 2, 2, 7, 7, 3, 1, 72, 23, 1, 29, 2, 4, 5, 1, 59, 5, 5, 7, 21, 3, 9, 14, 2, 4, 12, 1, 2, 2, 28, 7, 2, 12, 7, 4, 9, 3, 7, 54, 23, 1, 4, 4, 10, 4, 11, 1, 3, 1, 8, 1, 1, 1, 8, 7, 28, 29, 2, 24, 9, 16, 1, 3, 52, 15, 12, 1, 15, 8, 23, 24, 4, 8, 6, 16, 12, 5, 1, 5, 5, 1, 3, 55, 6, 6, 3, 21, 101, 1, 9, 1, 1, 52, 4, 1, 2, 3, 2, 12, 1, 6, 16, 10, 8, 1, 22, 19, 11, 25, 4, 2, 1, 7, 9, 2, 6, 4, 6, 1, 4, 1, 5, 4, 4, 4, 4, 1, 4, 1, 1, 1, 1, 5, 2, 11, 16, 1, 1, 11, 5, 17, 1, 2, 1, 1, 14, 12, 2, 37, 2, 9, 16, 2, 2, 24, 12, 44, 7, 16, 14, 1, 11, 4, 9, 14, 1, 4, 3, 10, 6, 4, 8, 4, 7, 6, 5, 1, 1, 3, 1, 4, 9, 6, 1, 6, 8, 5, 1, 40, 3, 102, 9, 16, 4, 7, 24, 14, 8, 11, 31, 2, 11, 8, 18, 5, 1, 1, 1, 6, 5, 18, 34, 1, 120, 4, 2, 10, 8, 2, 12, 5, 9, 2, 21, 12, 18, 1, 42, 3, 38, 10, 3, 6, 23, 14, 4, 3, 3, 4, 2, 28, 12, 5, 11, 3, 12, 33, 2, 1, 8, 51, 22, 1, 8, 5, 2, 1, 2, 2, 3, 11, 34, 21, 38, 18, 7, 16, 16, 2, 0, 1, 1, 3, 1, 11, 13, 17, 1, 2, 6, 4, 1, 1, 6, 3, 6, 1, 50, 4, 15, 18, 5, 5, 7, 14, 7, 4, 25, 16, 35, 1, 1, 3, 5, 12, 8, 4, 4, 2, 9, 12, 1, 9, 1, 2, 4, 23, 1, 1, 1, 1, 13, 10, 70, 12, 30, 38, 22, 10, 12, 4, 14, 34, 2, 2, 2, 1, 5, 1, 1, 1, 3, 1, 14, 1, 1, 20, 1, 3, 4, 3, 13, 1, 12, 12, 4, 4, 3, 3, 1, 27, 1, 15, 2, 2, 8, 10, 14, 4, 13, 2, 1, 3, 1, 1, 18, 1, 29, 1, 8, 18, 1, 1, 24, 2, 4, 3, 33, 5, 24, 5, 8, 11, 3, 10, 8, 29, 20, 8, 2, 1, 1, 25, 1, 5, 7, 14, 4, 28, 5, 40, 1, 9, 37, 35, 5, 23, 8, 26, 24, 13, 5, 2, 3, 43, 4, 8, 25, 4, 1, 4, 1, 3, 5, 10, 3, 4, 23, 1, 4, 3, 14, 1, 1, 4, 1, 2, 0, 5, 1, 34, 4, 2, 3, 4, 2, 3, 2, 2, 91, 22, 6, 1, 1, 12, 6, 12, 2, 9, 13, 1, 18, 11, 1, 12, 16, 1, 2, 13, 5, 1, 4, 8, 1, 1, 12, 24, 11, 1, 6, 4, 3, 12, 3, 7, 1, 2, 1, 5, 25, 5, 39, 18, 5, 3, 27, 41, 85, 15, 8, 11, 21, 12, 7, 8, 16, 6, 10, 2, 1, 13, 16, 27, 1, 1, 34, 10, 1, 1, 8, 8, 1, 15, 1, 1, 36, 13, 4, 1, 17, 4, 12, 26, 2, 6, 4, 2, 5, 7, 1, 1, 8, 2, 1, 1, 3, 49, 1, 3, 5, 5, 17, 5, 1, 8, 2, 1, 3, 7, 1, 1, 16, 5, 1, 5, 6, 6, 1, 1, 7, 27, 2, 1, 21, 7, 16, 1, 1, 1, 60, 9, 12, 11, 35, 6, 8, 1, 3, 4, 10, 2, 1, 4, 5, 1, 34, 14, 3, 1, 6, 1, 1, 10, 47, 13, 41, 8, 14, 3, 3, 1, 9, 26, 7, 9, 8, 1, 1, 9, 2, 2, 1, 8, 1, 3, 2, 2, 1, 1, 56, 1, 9, 26, 3, 3, 2, 3, 22, 1, 1, 1, 1, 1, 1, 7, 14, 6, 10, 10, 11, 5, 9, 16, 18, 18, 8, 1, 5, 2, 2, 6, 5, 49, 1, 5, 3, 14, 3, 4, 2, 2, 2, 1, 1, 17, 6, 24, 2, 1, 16, 13, 1, 1, 42, 3, 5, 2, 1, 1, 11, 11, 1, 1, 79, 3, 1, 6, 4, 1, 1, 3, 18, 15, 7, 5, 3, 22, 75, 4, 11, 4, 11, 56, 5, 5, 15, 287, 6, 6, 21, 4, 5, 1, 1, 1, 4, 4, 5, 10, 21, 15, 23, 41, 13, 39, 36, 1, 2, 25, 14, 14, 19, 5, 11, 41, 4, 8, 35, 8, 6, 9, 29, 51, 1, 14, 28, 1, 18, 5, 3, 17, 7, 23, 1, 98]"
The Claim of Reason,0.12045803693684667,0.06708997094479512,0.9302898166853891,0.0,divided,1972,2273,239544,"[15, 9, 8, 27, 12, 5, 13, 12, 6, 9, 8, 12, 20, 103, 27, 1, 7, 11, 9, 14, 3, 12, 50, 6, 20, 6, 18, 3, 1, 11, 1, 12, 1, 4, 13, 17, 74, 2, 7, 1, 8, 4, 4, 3, 9, 11, 120, 324, 7, 7, 4, 16, 23, 5, 2, 5, 2, 8, 8, 7, 6, 9, 8, 8, 3, 5, 7, 2, 5, 13, 1, 2, 3, 3, 5, 3, 1, 4, 118, 7, 86, 18, 1, 4, 3, 3, 7, 5, 40, 30, 6, 11, 2, 1, 4, 13, 114, 1, 14, 2, 1, 3, 5, 1, 5, 8, 3, 2, 7, 63, 7, 7, 34, 3, 4, 23, 3, 1, 2, 18, 5, 6, 12, 4, 1, 5, 7, 13, 1, 2, 5, 16, 6, 3, 4, 10, 37, 2, 4, 13, 34, 45, 1, 2, 14, 7, 4, 1, 2, 1, 5, 3, 5, 48, 3, 1, 1, 4, 3, 1, 1, 5, 9, 9, 5, 17, 18, 2, 4, 4, 5, 9, 10, 1, 10, 2, 11, 1, 1, 22, 1, 24, 4, 12, 5, 2, 1, 5, 3, 1, 34, 19, 14, 7, 1, 14, 1, 5, 6, 1, 1, 11, 1, 1, 1, 11, 137, 4, 1, 8, 38, 1, 1, 1, 2, 1, 14, 1, 1, 2, 1, 7, 3, 1, 3, 36, 4, 8, 2, 6, 1, 35, 8, 7, 9, 5, 2, 1, 6, 1, 10, 3, 3, 11, 3, 8, 4, 2, 9, 1, 3, 44, 6, 239, 13, 10, 12, 79, 4, 6, 8, 5, 2, 3, 1, 7, 2, 37, 1, 2, 6, 2, 2, 5, 8, 1, 23, 14, 1, 2, 22, 8, 10, 50, 2, 33, 11, 8, 9, 14, 8, 2, 5, 12, 2, 10, 9, 16, 1, 3, 9, 4, 11, 1, 1, 5, 5, 1, 3, 3, 11, 15, 6, 1, 3, 4, 1, 17, 32, 26, 8, 20, 17, 10, 20, 1, 1, 30, 1, 28, 1, 7, 1, 4, 1, 2, 10, 13, 5, 9, 16, 41, 6, 37, 8, 5, 84, 1, 12, 8, 12, 2, 1, 1, 1, 4, 3, 1, 1, 3, 8, 3, 1, 24, 7, 1, 5, 1, 1, 1, 5, 1, 1, 2, 4, 3, 1, 1, 2, 10, 9, 6, 20, 6, 6, 3, 16, 6, 22, 4, 49, 7, 1, 2, 6, 3, 4, 1, 8, 7, 23, 14, 3, 5, 18, 32, 7, 1, 3, 11, 1, 10, 3, 12, 2, 4, 10, 20, 6, 2, 1, 1, 2, 7, 8, 18, 18, 37, 1, 13, 197, 3, 8, 1, 3, 21, 3, 1, 26, 1, 6, 1, 6, 1, 17, 1, 2, 10, 37, 22, 6, 5, 2, 3, 1, 5, 5, 15, 26, 1, 56, 1, 18, 1, 9, 11, 7, 3, 1, 7, 3, 26, 6, 29, 25, 19, 5, 26, 10, 6, 3, 7, 26, 2, 2, 3, 2, 8, 12, 1, 2, 13, 1, 1, 1, 5, 10, 26, 44, 1, 1, 2, 1, 1, 9, 3, 5, 8, 10, 6, 3, 4, 4, 1, 5, 69, 11, 4, 1, 7, 9, 8, 15, 1, 5, 7, 6, 4, 30, 6, 20, 1, 9, 26, 16, 421, 432, 93, 5, 44, 25, 18, 1, 5, 7, 2, 4, 38, 7, 3, 4, 1, 27, 22, 1, 1, 76, 30, 7, 3, 2, 25, 3, 12, 3, 6, 2, 5, 1, 61, 4, 80, 11, 126, 7, 2, 1, 1, 1, 2, 3, 14, 3, 2, 1, 6, 12, 10, 10, 78, 4, 4, 26, 11, 63, 15, 11, 4, 4, 2, 3, 3, 3, 5, 1, 7, 1, 4, 7, 22, 3, 4, 7, 7, 3, 31, 1, 1, 16, 2, 2, 20, 2, 1, 2, 16, 3, 6, 1, 1, 28, 6, 2, 2, 1, 18, 25, 6, 1, 2, 2, 43, 16, 20, 2, 7, 13, 17, 28, 55, 18, 2, 2, 5, 1, 5, 13, 5, 8, 6, 1, 1, 1, 6, 4, 4, 9, 16, 1, 23, 1, 12, 1, 9, 12, 13, 24, 3, 37, 9, 1, 2, 1, 16, 1, 2, 20, 36, 2, 9, 19, 5, 1, 2, 17, 33, 9, 27, 53, 15, 2, 2, 8, 6, 22, 12, 4, 60, 1, 13, 5, 1, 1, 7, 1, 4, 1, 1, 7, 2, 10, 5, 19, 5, 1, 1, 1, 7, 10, 5, 2, 32, 21, 2, 4, 41, 1, 8, 5, 4, 35, 20, 16, 14, 6, 38, 5, 15, 10, 7, 7, 13, 44, 9, 2, 4, 11, 39, 27, 15, 5, 21, 12, 35, 16, 95, 24, 4, 7, 6, 8, 6, 7, 12, 34, 3, 5, 1, 20, 36, 9, 6, 8, 1, 1, 6, 6, 9, 6, 23, 5, 4, 4, 2, 6, 7, 1, 1, 5, 5, 3, 11, 13, 22, 1, 4, 1, 1, 9, 2, 2, 3, 8, 1, 11, 20, 15, 16, 13, 5, 1, 1, 19, 3, 5, 9, 10, 5, 17, 1, 3, 5, 33, 4, 1, 1, 4, 5, 7, 12, 2, 7, 6, 4, 1, 3, 2, 2, 2, 4, 2, 3, 22, 5, 2, 2, 7, 7, 3, 1, 72, 23, 1, 29, 2, 4, 5, 1, 59, 5, 5, 7, 21, 3, 9, 14, 2, 4, 12, 1, 2, 2, 28, 7, 2, 12, 7, 4, 9, 3, 7, 54, 23, 1, 4, 4, 10, 4, 11, 1, 3, 1, 8, 1, 1, 1, 8, 7, 28, 29, 2, 24, 9, 16, 1, 3, 52, 15, 12, 1, 15, 8, 23, 24, 4, 8, 6, 16, 12, 5, 1, 5, 5, 1, 3, 55, 6, 6, 3, 21, 101, 1, 9, 1, 1, 52, 4, 1, 2, 3, 2, 12, 1, 6, 16, 10, 8, 1, 22, 19, 11, 25, 4, 2, 1, 7, 9, 2, 6, 4, 6, 1, 4, 1, 5, 4, 4, 4, 4, 1, 4, 1, 1, 1, 1, 5, 2, 11, 16, 1, 1, 11, 5, 17, 1, 2, 1, 1, 14, 12, 2, 37, 2, 9, 16, 2, 2, 24, 12, 44, 7, 16, 14, 1, 11, 4, 9, 14, 1, 4, 3, 10, 6, 4, 8, 4, 7, 6, 5, 1, 1, 3, 1, 4, 9, 6, 1, 6, 8, 5, 1, 40, 3, 102, 9, 16, 4, 7, 24, 14, 8, 11, 31, 2, 11, 8, 18, 5, 1, 1, 1, 6, 5, 18, 34, 1, 120, 4, 2, 10, 8, 2, 12, 5, 9, 2, 21, 12, 18, 1, 42, 3, 38, 10, 3, 6, 23, 14, 4, 3, 3, 4, 2, 28, 12, 5, 11, 3, 12, 33, 2, 1, 8, 51, 22, 1, 8, 5, 2, 1, 2, 2, 3, 11, 34, 21, 38, 18, 7, 16, 16, 2, 0, 1, 1, 3, 1, 11, 13, 17, 1, 2, 6, 4, 1, 1, 6, 3, 6, 1, 50, 4, 15, 18, 5, 5, 7, 14, 7, 4, 25, 16, 35, 1, 1, 3, 5, 12, 8, 4, 4, 2, 9, 12, 1, 9, 1, 2, 4, 23, 1, 1, 1, 1, 13, 10, 70, 12, 30, 38, 22, 10, 12, 4, 14, 34, 2, 2, 2, 1, 5, 1, 1, 1, 3, 1, 14, 1, 1, 20, 1, 3, 4, 3, 13, 1, 12, 12, 4, 4, 3, 3, 1, 27, 1, 15, 2, 2, 8, 10, 14, 4, 13, 2, 1, 3, 1, 1, 18, 1, 29, 1, 8, 18, 1, 1, 24, 2, 4, 3, 33, 5, 24, 5, 8, 11, 3, 10, 8, 29, 20, 8, 2, 1, 1, 25, 1, 5, 7, 14, 4, 28, 5, 40, 1, 9, 37, 35, 5, 23, 8, 26, 24, 13, 5, 2, 3, 43, 4, 8, 25, 4, 1, 4, 1, 3, 5, 10, 3, 4, 23, 1, 4, 3, 14, 1, 1, 4, 1, 2, 0, 5, 1, 34, 4, 2, 3, 4, 2, 3, 2, 2, 91, 22, 6, 1, 1, 12, 6, 12, 2, 9, 13, 1, 18, 11, 1, 12, 16, 1, 2, 13, 5, 1, 4, 8, 1, 1, 12, 24, 11, 1, 6, 4, 3, 12, 3, 7, 1, 2, 1, 5, 25, 5, 39, 18, 5, 3, 27, 41, 85, 15, 8, 11, 21, 12, 7, 8, 16, 6, 10, 2, 1, 13, 16, 27, 1, 1, 34, 10, 1, 1, 8, 8, 1, 15, 1, 1, 36, 13, 4, 1, 17, 4, 12, 26, 2, 6, 4, 2, 5, 7, 1, 1, 8, 2, 1, 1, 3, 49, 1, 3, 5, 5, 17, 5, 1, 8, 2, 1, 3, 7, 1, 1, 16, 5, 1, 5, 6, 6, 1, 1, 7, 27, 2, 1, 21, 7, 16, 1, 1, 1, 60, 9, 12, 11, 35, 6, 8, 1, 3, 4, 10, 2, 1, 4, 5, 1, 34, 14, 3, 1, 6, 1, 1, 10, 47, 13, 41, 8, 14, 3, 3, 1, 9, 26, 7, 9, 8, 1, 1, 9, 2, 2, 1, 8, 1, 3, 2, 2, 1, 1, 56, 1, 9, 26, 3, 3, 2, 3, 22, 1, 1, 1, 1, 1, 1, 7, 14, 6, 10, 10, 11, 5, 9, 16, 18, 18, 8, 1, 5, 2, 2, 6, 5, 49, 1, 5, 3, 14, 3, 4, 2, 2, 2, 1, 1, 17, 6, 24, 2, 1, 16, 13, 1, 1, 42, 3, 5, 2, 1, 1, 11, 11, 1, 1, 79, 3, 1, 6, 4, 1, 1, 3, 18, 15, 7, 5, 3, 22, 75, 4, 11, 4, 11, 56, 5, 5, 15, 287, 6, 6, 21, 4, 5, 1, 1, 1, 4, 4, 5, 10, 21, 15, 23, 41, 13, 39, 36, 1, 2, 25, 14, 14, 19, 5, 11, 41, 4, 8, 35, 8, 6, 9, 29, 51, 1, 14, 28, 1, 18, 5, 3, 17, 7, 23, 1, 98, 1, 5, 1, 4, 25, 1, 4, 4, 1, 1, 1, 18, 21, 1, 17, 60, 2, 6, 10, 19, 5, 12, 2, 1, 6, 4, 8, 6, 11, 1, 32, 2, 15, 1, 24, 1, 3, 1, 1, 1, 25, 8, 16, 2, 6, 8, 18, 7, 9, 12, 4, 13, 1, 11, 7, 4, 6, 2, 18, 3, 76, 1, 6, 5, 17, 1, 1, 5, 28, 30, 1, 3, 4, 4, 36, 62, 32, 21, 1, 1, 19, 34, 50, 1, 3, 2, 17, 39, 1, 95, 3, 9, 15, 3, 27, 15, 15, 22, 15, 135, 19, 11, 108, 5, 4, 86, 76, 1, 2, 2, 4, 80, 14, 5, 8, 13, 9, 7, 34, 55, 10, 2, 2, 2, 1, 6, 12, 12, 15, 25, 10, 9, 42, 11, 38, 1, 1, 1, 5, 8, 243, 7, 6, 22, 3, 22, 1, 1, 6, 6, 38, 11, 29, 32, 129, 5, 9, 16, 10, 17, 2, 10, 4, 5, 4, 1, 4, 14, 11, 5, 12, 136, 10, 1, 12, 8, 5, 60, 3, 1, 2, 8, 5, 67, 9, 16, 20, 12, 1, 1, 16, 9, 4, 6, 28, 35, 10, 16, 19, 5, 7, 14, 7, 8, 10, 10, 36, 24, 15, 18, 46, 5, 3, 36, 2, 8, 1, 8, 2, 1, 13, 1, 4, 3, 7, 13, 7, 6, 18, 8, 32, 8, 4, 9, 25, 2, 10, 11, 8, 9, 428, 26, 1, 36, 14, 5, 3, 4, 10, 51, 21, 2, 15, 108, 8, 1, 57, 50, 19, 10, 3, 14, 41, 3, 1, 1, 1, 17, 28, 26, 6, 47, 1, 8, 6, 5, 13, 4, 5, 21, 6, 1, 1, 12, 5, 3, 32, 9, 2, 1, 1, 17, 2, 115, 58, 1, 11, 15, 55, 4, 9, 7, 11, 6, 1, 1, 3, 3, 1, 42, 4, 16, 32, 37, 4, 66, 5, 11, 16, 2, 6, 16, 15, 1, 1, 9, 4, 1, 28, 7, 54, 10, 22, 8, 44, 154, 14, 22, 10, 1, 10, 15, 227, 1, 14, 14, 8, 56, 10, 120, 15, 2, 10, 72, 21, 4, 7, 28, 9, 52, 11, 4, 51, 3, 1, 2, 2, 4, 3, 4, 3, 1, 4, 4, 3, 4, 4, 6, 15, 25, 2, 10, 1, 9, 18, 14, 1, 1, 11, 13, 18, 1, 20, 2, 34, 17, 1, 42, 44, 20, 1, 2, 73, 1, 1, 2, 2, 7, 5, 1, 6, 3, 55, 1, 9, 1, 1, 6, 1, 71, 22, 16, 5, 18, 6, 3, 3, 1, 1, 7, 8, 1, 6, 22, 2, 27, 6, 8, 1, 3, 3, 23, 1, 1, 9, 26, 5, 2, 5, 62, 21, 2, 20, 3, 1, 1, 1, 6, 4, 94, 5, 9, 1, 3, 7, 7, 2, 16, 8, 6, 44, 3, 2, 15, 10, 10, 10, 28, 2, 10, 8, 2, 3, 55, 5, 1, 1, 3, 98, 32, 10, 26, 24, 39, 1, 3, 5, 1, 8, 44, 7, 1, 28, 2, 1, 2, 2, 2, 12, 1, 1, 8, 15, 25, 3, 2, 10, 3, 2, 1, 5, 3, 4, 10, 33, 3, 4, 18, 11, 32, 6, 2, 1, 99, 91, 33, 9, 2, 12, 37, 16, 36, 1, 5, 9, 9, 6, 15, 7, 2, 14, 57, 6, 7, 13, 1, 1, 5, 7, 5, 7, 2, 47, 17, 1, 5, 18, 1, 1, 1, 3, 1, 1, 5, 2, 19, 10, 1, 12, 11, 5, 2, 2, 3, 23, 6, 18, 1, 1, 42, 2, 1, 1, 0, 12, 6, 0, 7, 4, 9, 1, 6, 1, 0, 17, 3, 0, 2, 1, 0, 0, 1, 14, 12, 48, 20, 3, 20, 58, 0, 15, 0, 26, 0, 103, 2, 16, 15, 0, 7, 16, 12, 3, 29, 6, 9, 6, 5, 9, 0, 9, 35, 9, 1, 12]"
The World Viewed (1979),0.10275078127682956,0.05972045743329098,0.6110288855260929,0.0,1983-1987,1979,158,29119,"[18, 11, 34, 21, 3, 17, 9, 6, 9, 1, 2, 1, 10, 2, 2, 2, 1, 28, 11, 4, 4, 4, 14, 28, 1, 22, 22, 103, 5, 10, 11, 1, 6, 6, 33, 8, 23, 15, 10, 17, 15, 38, 6, 7, 46, 1, 43, 34, 31, 42, 17, 52, 27, 7, 21, 6, 7, 1, 16, 51, 2, 10, 3, 6, 54, 16, 15, 2, 12, 2, 5, 58, 37, 4, 32, 17, 6, 6, 3, 3, 47, 9, 2, 49, 127, 3, 5, 5, 3, 16, 12, 8, 44, 76, 18, 18, 201, 3, 53, 75, 2, 5, 6, 7, 22, 20, 6, 5, 8, 7, 5, 13, 12, 39, 11, 7, 5, 4, 26, 8, 1, 3, 16, 66, 3, 9, 8, 2, 4, 2, 42, 15, 32, 22, 9, 26, 22, 26, 6, 12, 24, 19, 24, 137, 25, 4, 15, 5, 4, 23, 5, 34, 14, 11, 7, 1, 23, 3]"
