title,brackets_ratio,dot_brackets_ratio,r2,pvalue,period,year,n_brackets,length,brackets_length
The Claim of Reason (1979),0.1171665137462553,0.08202429776367716,0.9029814813863156,0.0,1983-1987,1979,686,90461,"[15, 9, 8, 27, 12, 5, 13, 12, 6, 9, 8, 12, 20, 103, 27, 1, 7, 11, 9, 14, 3, 12, 50, 6, 20, 6, 18, 3, 1, 11, 1, 12, 1, 4, 13, 17, 74, 2, 7, 1, 8, 1, 5, 1, 4, 25, 1, 4, 4, 1, 1, 1, 18, 21, 1, 17, 60, 2, 6, 10, 19, 5, 12, 2, 1, 6, 4, 8, 6, 11, 1, 32, 2, 15, 1, 24, 1, 3, 1, 1, 1, 25, 8, 16, 2, 6, 8, 18, 7, 9, 12, 4, 13, 1, 11, 7, 4, 6, 2, 18, 3, 76, 1, 6, 5, 17, 1, 1, 5, 28, 30, 1, 3, 4, 4, 36, 62, 32, 21, 1, 1, 19, 34, 50, 1, 3, 2, 17, 39, 1, 95, 3, 9, 15, 3, 27, 15, 15, 22, 15, 135, 19, 11, 108, 5, 4, 86, 76, 1, 2, 2, 4, 80, 14, 5, 8, 13, 9, 7, 34, 55, 10, 2, 2, 2, 1, 6, 12, 12, 15, 25, 10, 9, 42, 11, 38, 1, 1, 1, 5, 8, 243, 7, 6, 22, 3, 22, 1, 1, 6, 6, 38, 11, 29, 32, 129, 5, 9, 16, 10, 17, 2, 10, 4, 5, 4, 1, 4, 14, 11, 5, 12, 136, 10, 1, 12, 8, 5, 60, 3, 1, 2, 8, 5, 67, 9, 16, 20, 12, 1, 1, 16, 9, 4, 6, 28, 35, 10, 16, 19, 5, 7, 14, 7, 8, 10, 10, 36, 24, 15, 18, 46, 5, 3, 36, 2, 8, 1, 8, 2, 1, 13, 1, 4, 3, 7, 13, 7, 6, 18, 8, 32, 8, 4, 9, 25, 2, 10, 11, 8, 9, 428, 26, 1, 36, 14, 5, 3, 4, 10, 51, 21, 2, 15, 108, 8, 1, 57, 50, 19, 10, 3, 14, 41, 3, 1, 1, 1, 17, 28, 26, 6, 47, 1, 8, 6, 5, 13, 4, 5, 21, 6, 1, 1, 12, 5, 3, 32, 9, 2, 1, 1, 17, 2, 115, 58, 1, 11, 15, 55, 4, 9, 7, 11, 6, 1, 1, 3, 3, 1, 42, 4, 16, 32, 37, 4, 66, 5, 11, 16, 2, 6, 16, 15, 1, 1, 9, 4, 1, 28, 7, 54, 10, 22, 8, 44, 154, 14, 22, 10, 1, 10, 15, 227, 1, 14, 14, 8, 56, 10, 120, 15, 2, 10, 72, 21, 4, 7, 28, 9, 52, 11, 4, 51, 3, 1, 2, 2, 4, 3, 4, 3, 1, 4, 4, 3, 4, 4, 6, 15, 25, 2, 10, 1, 9, 18, 14, 1, 1, 11, 13, 18, 1, 20, 2, 34, 17, 1, 42, 44, 20, 1, 2, 73, 1, 1, 2, 2, 7, 5, 1, 6, 3, 55, 1, 9, 1, 1, 6, 1, 71, 22, 16, 5, 18, 6, 3, 3, 1, 1, 7, 8, 1, 6, 22, 2, 27, 6, 8, 1, 3, 3, 23, 1, 1, 9, 26, 5, 2, 5, 62, 21, 2, 20, 3, 1, 1, 1, 6, 4, 94, 5, 9, 1, 3, 7, 7, 2, 16, 8, 6, 44, 3, 2, 15, 10, 10, 10, 28, 2, 10, 8, 2, 3, 55, 5, 1, 1, 3, 98, 32, 10, 26, 24, 39, 1, 3, 5, 1, 8, 44, 7, 1, 28, 2, 1, 2, 2, 2, 12, 1, 1, 8, 15, 25, 3, 2, 10, 3, 2, 1, 5, 3, 4, 10, 33, 3, 4, 18, 11, 32, 6, 2, 1, 99, 91, 33, 9, 2, 12, 37, 16, 36, 1, 5, 9, 9, 6, 15, 7, 2, 14, 57, 6, 7, 13, 1, 1, 5, 7, 5, 7, 2, 47, 17, 1, 5, 18, 1, 1, 1, 3, 1, 1, 5, 2, 19, 10, 1, 12, 11, 5, 2, 2, 3, 23, 6, 18, 1, 1, 42, 2, 1, 1, 0, 12, 6, 0, 7, 4, 9, 1, 6, 1, 0, 17, 3, 0, 2, 1, 0, 0, 1, 14, 12, 48, 20, 3, 20, 58, 0, 15, 0, 26, 0, 103, 2, 16, 15, 0, 7, 16, 12, 3, 29, 6, 9, 6, 5, 9, 0, 9, 35, 9, 1, 12]"
Pursuits of Happiness,0.1090740268725194,0.07401776936241489,0.8856278985405183,0.0,1983-1987,1981,575,109852,"[3, 8, 2, 2, 2, 2, 2, 3, 14, 5, 14, 51, 7, 20, 5, 6, 1, 12, 1, 4, 5, 6, 22, 10, 8, 6, 41, 11, 1, 8, 21, 12, 5, 6, 4, 50, 2, 4, 12, 2, 4, 2, 7, 175, 14, 4, 5, 4, 9, 13, 12, 21, 7, 1, 4, 4, 5, 5, 9, 31, 4, 22, 7, 25, 10, 1, 15, 18, 26, 8, 1, 3, 33, 24, 1, 150, 2, 14, 2, 1, 1, 26, 70, 4, 5, 12, 22, 8, 24, 9, 26, 3, 6, 2, 11, 4, 23, 6, 2, 18, 20, 2, 18, 5, 4, 8, 15, 10, 3, 8, 2, 15, 2, 1, 8, 16, 48, 24, 82, 6, 16, 22, 10, 11, 4, 46, 14, 20, 1, 16, 68, 16, 10, 59, 6, 89, 126, 269, 10, 15, 6, 26, 7, 14, 8, 3, 33, 1, 28, 7, 4, 98, 26, 25, 11, 5, 21, 5, 36, 22, 8, 2, 2, 3, 11, 12, 5, 23, 2, 8, 14, 18, 5, 11, 6, 8, 3, 59, 9, 138, 8, 4, 4, 29, 1, 93, 27, 1, 1, 23, 7, 4, 32, 7, 7, 14, 2, 13, 3, 16, 25, 82, 7, 3, 62, 4, 4, 24, 10, 125, 2, 9, 4, 5, 32, 37, 25, 7, 195, 62, 10, 18, 6, 32, 72, 1, 2, 1, 0, 6, 14, 11, 16, 259, 37, 17, 6, 78, 12, 5, 4, 1, 5, 42, 13, 2, 5, 2, 2, 2, 10, 30, 10, 191, 18, 4, 11, 4, 5, 21, 13, 61, 4, 38, 53, 6, 8, 35, 10, 22, 29, 3, 20, 3, 4, 23, 3, 25, 31, 12, 41, 3, 13, 28, 5, 36, 1, 2, 2, 2, 2, 2, 2, 7, 11, 19, 27, 18, 24, 29, 37, 40, 14, 15, 5, 3, 7, 36, 7, 4, 9, 11, 2, 11, 17, 17, 13, 13, 9, 32, 1, 25, 225, 12, 8, 56, 9, 4, 18, 39, 16, 13, 11, 11, 5, 2, 2, 39, 2, 3, 18, 73, 50, 3, 1, 11, 3, 4, 2, 63, 11, 4, 9, 12, 11, 47, 31, 19, 83, 47, 4, 3, 27, 9, 5, 20, 21, 17, 3, 50, 48, 8, 10, 5, 4, 2, 2, 2, 2, 2, 6, 290, 12, 11, 14, 6, 5, 15, 28, 5, 26, 11, 8, 1, 6, 4, 2, 23, 8, 8, 65, 33, 5, 2, 22, 4, 2, 2, 10, 17, 11, 8, 4, 8, 21, 1, 26, 17, 6, 7, 3, 5, 2, 2, 88, 19, 4, 33, 3, 16, 4, 111, 22, 17, 59, 94, 1, 88, 4, 3, 123, 22, 2, 5, 4, 38, 19, 72, 2, 2, 14, 4, 31, 34, 16, 5, 37, 3, 2, 16, 8, 17, 4, 7, 218, 68, 25, 81, 21, 8, 7, 5, 11, 10, 21, 5, 1, 2, 2, 3, 2, 1, 9, 1, 1, 1, 1, 15, 5, 263, 15, 60, 5, 12, 113, 4, 4, 11, 27, 21, 22, 161, 140, 1, 15, 19, 1, 1, 4, 52, 5, 23, 56, 3, 3, 81, 3, 47, 219, 3, 68, 3, 3, 11, 5, 2, 4, 12, 2, 103, 2, 2, 8, 49, 6, 7, 10, 57, 6, 6, 9, 8, 29, 17, 2, 2, 3, 3, 36, 11, 4, 1, 9, 16, 19, 2, 7, 3, 1, 8, 98, 7, 8, 5, 15, 10, 19, 4, 15, 3, 1, 1, 1, 1, 21]"
The Senses of Walden (1981),0.09711926433330205,0.06315098057614714,0.5831911507195651,2.046579526191417e-181,1983-1987,1981,62,10657,"[1, 34, 3, 3, 2, 24, 2, 2, 11, 10, 3, 2, 7, 29, 10, 2, 2, 4, 3, 102, 10, 16, 10, 101, 6, 1, 1, 18, 39, 44, 1, 1, 21, 11, 1, 7, 4, 1, 10, 8, 19, 14, 34, 16, 7, 2, 1, 4, 1, 1, 59, 9, 48, 34, 164, 1, 1, 2, 2, 3, 27, 19]"
Themes Out of School,0.09542021595101505,0.05726178748720326,0.86979073674441,0.0,1983-1987,1984,636,103542,"[5, 5, 5, 6, 6, 6, 63, 16, 14, 3, 4, 4, 16, 3, 24, 15, 12, 5, 12, 4, 24, 71, 18, 21, 155, 2, 26, 6, 8, 6, 7, 5, 5, 1, 31, 7, 3, 7, 7, 4, 4, 13, 5, 4, 1, 2, 27, 10, 28, 4, 3, 31, 1, 22, 1, 70, 11, 13, 10, 7, 1, 2, 3, 3, 17, 5, 22, 10, 3, 2, 6, 3, 13, 6, 11, 21, 3, 8, 9, 3, 21, 3, 1, 41, 5, 7, 8, 19, 20, 2, 3, 32, 2, 15, 15, 7, 1, 2, 5, 2, 2, 3, 9, 4, 5, 14, 14, 5, 9, 6, 9, 5, 54, 221, 32, 17, 55, 30, 16, 2, 2, 2, 37, 13, 9, 2, 5, 2, 4, 16, 2, 2, 1, 2, 1, 2, 2, 27, 2, 4, 4, 3, 1, 16, 42, 10, 7, 1, 3, 15, 3, 32, 6, 5, 2, 10, 9, 4, 14, 9, 2, 8, 5, 1, 1, 1, 1, 0, 0, 1, 1, 6, 0, 6, 22, 0, 0, 1, 5, 0, 17, 5, 1, 3, 1, 0, 29, 4, 4, 45, 8, 10, 43, 26, 18, 10, 18, 5, 28, 2, 33, 1, 77, 6, 1, 9, 0, 6, 1, 1, 131, 9, 9, 10, 1, 0, 223, 4, 1, 5, 3, 15, 5, 8, 1, 16, 2, 16, 14, 8, 11, 16, 10, 1, 4, 7, 6, 54, 7, 14, 20, 4, 1, 0, 3, 0, 1, 4, 9, 20, 78, 3, 1, 2, 7, 1, 24, 91, 2, 6, 20, 4, 2, 3, 8, 4, 4, 2, 1, 16, 28, 8, 38, 0, 121, 14, 1, 14, 32, 2, 2, 2, 8, 6, 6, 18, 1, 7, 3, 3, 1, 7, 1, 1, 43, 18, 31, 2, 8, 9, 10, 4, 10, 3, 1, 14, 7, 2, 27, 125, 3, 5, 11, 5, 35, 11, 71, 19, 18, 12, 7, 315, 246, 6, 17, 8, 49, 16, 21, 15, 22, 8, 3, 198, 12, 14, 35, 1, 6, 1, 8, 3, 7, 1, 2, 3, 26, 9, 4, 63, 59, 114, 3, 10, 3, 3, 10, 16, 1, 20, 1, 12, 3, 4, 4, 19, 78, 8, 20, 2, 2, 2, 44, 13, 4, 2, 8, 12, 1, 1, 11, 16, 39, 54, 4, 7, 2, 6, 17, 4, 6, 31, 29, 34, 2, 2, 3, 8, 3, 18, 41, 7, 29, 4, 16, 5, 35, 2, 8, 4, 21, 2, 1, 51, 14, 2, 7, 64, 9, 6, 4, 22, 2, 3, 26, 17, 9, 21, 3, 11, 8, 10, 4, 7, 2, 9, 2, 2, 29, 6, 22, 5, 5, 30, 4, 4, 8, 2, 4, 57, 41, 2, 22, 23, 1, 6, 35, 17, 122, 75, 11, 6, 5, 3, 2, 2, 1, 7, 190, 28, 6, 7, 15, 24, 30, 19, 14, 2, 13, 10, 1, 8, 11, 12, 5, 14, 3, 0, 1, 4, 1, 12, 28, 7, 5, 17, 9, 1, 7, 5, 13, 11, 4, 17, 12, 6, 16, 3, 11, 3, 2, 2, 6, 2, 1, 3, 2, 9, 3, 11, 3, 1, 42, 9, 1, 3, 7, 5, 13, 11, 1, 7, 15, 10, 2, 28, 11, 1, 1, 25, 1, 3, 23, 2, 2, 2, 1, 8, 15, 8, 3, 12, 9, 8, 8, 5, 9, 43, 12, 2, 29, 15, 5, 94, 57, 63, 24, 6, 1, 27, 4, 16, 11, 2, 5, 6, 10, 2, 25, 10, 4, 5, 2, 16, 15, 8, 14, 13, 199, 138, 2, 11, 1, 2, 5, 14, 1, 6, 50, 4, 5, 3, 6, 1, 1, 4, 1, 4, 9, 30, 238, 4, 7, 11, 11, 4, 6, 18, 1, 10, 9, 4, 8, 2, 81, 3, 8, 2, 5, 2, 44, 1, 2, 55, 19, 4]"
This New Yet Unapproachable America,0.14766793633176098,0.09202129001336933,0.864659150790766,0.0,1988-2004,1988,412,39643,"[10, 7, 61, 6, 2, 2, 1, 1, 64, 2, 27, 1, 12, 2, 38, 6, 6, 3, 15, 3, 1, 5, 3, 2, 3, 33, 3, 5, 1, 1, 1, 11, 10, 5, 22, 3, 7, 40, 3, 4, 5, 2, 16, 1, 2, 10, 2, 1, 13, 59, 2, 4, 15, 1, 39, 4, 12, 7, 45, 67, 0, 14, 2, 33, 1, 42, 49, 7, 1, 1, 5, 1, 6, 1, 10, 1, 2, 2, 4, 32, 3, 25, 1, 4, 5, 2, 2, 0, 9, 68, 17, 24, 1, 21, 1, 1, 2, 24, 3, 4, 11, 6, 7, 1, 5, 3, 1, 1, 1, 45, 2, 1, 5, 2, 1, 5, 1, 1, 1, 28, 11, 8, 13, 3, 8, 2, 3, 5, 3, 5, 16, 11, 5, 5, 9, 14, 8, 4, 3, 2, 9, 14, 3, 4, 29, 2, 25, 2, 1, 3, 2, 18, 9, 7, 58, 8, 3, 1, 5, 78, 3, 1, 1, 3, 5, 10, 11, 3, 9, 11, 3, 3, 1, 5, 36, 7, 3, 1, 5, 15, 4, 5, 1, 3, 5, 1, 6, 3, 23, 18, 1, 2, 1, 5, 2, 2, 2, 1, 85, 1, 1, 1, 7, 2, 20, 2, 6, 7, 10, 11, 4, 10, 9, 110, 13, 6, 5, 4, 1, 8, 8, 10, 42, 4, 7, 2, 7, 2, 2, 2, 3, 11, 3, 14, 11, 6, 20, 1, 79, 12, 4, 12, 2, 6, 8, 41, 19, 1, 49, 20, 132, 6, 4, 199, 43, 5, 31, 6, 11, 1, 11, 1, 4, 13, 3, 16, 1, 17, 16, 9, 8, 2, 8, 2, 6, 3, 31, 13, 13, 1, 20, 108, 6, 179, 10, 106, 3, 7, 94, 4, 125, 6, 7, 7, 4, 4, 1, 3, 18, 4, 13, 5, 21, 2, 6, 14, 17, 1, 14, 1, 4, 6, 3, 29, 12, 5, 1, 11, 26, 3, 43, 1, 37, 14, 5, 65, 8, 34, 4, 2, 2, 3, 20, 3, 2, 1, 3, 8, 5, 5, 3, 1, 10, 10, 8, 15, 3, 3, 6, 2, 11, 10, 6, 11, 12, 1, 3, 1, 35, 3, 8, 281, 191, 2, 3, 3, 11, 4, 1, 11, 7, 18, 13, 46, 2, 49, 19, 23, 15, 52, 3, 4, 17, 15, 65, 46, 23, 4, 1, 22, 5, 5, 5, 4, 7, 7, 8, 9, 5, 10, 76, 2, 6, 9, 7, 49, 2, 9, 4, 14, 2, 36]"
In Quest of the Ordinary,0.10696448709981818,0.05035789086054915,0.8827061558555509,0.0,1988-2004,1988,751,86898,"[13, 1, 29, 4, 3, 3, 1, 1, 4, 2, 5, 3, 3, 11, 18, 10, 25, 6, 1, 22, 37, 3, 14, 9, 2, 10, 4, 11, 4, 14, 11, 5, 2, 12, 9, 2, 42, 1, 2, 19, 16, 21, 1, 6, 12, 4, 4, 3, 3, 12, 4, 12, 9, 7, 202, 1, 2, 18, 12, 10, 15, 10, 3, 7, 29, 5, 1, 26, 4, 10, 2, 56, 53, 5, 2, 2, 54, 17, 9, 1, 6, 21, 5, 1, 2, 1, 4, 5, 2, 1, 1, 3, 1, 1, 18, 7, 1, 9, 174, 3, 35, 2, 11, 7, 1, 1, 11, 14, 16, 8, 9, 5, 5, 23, 10, 18, 14, 7, 3, 2, 4, 18, 23, 7, 10, 1, 1, 67, 10, 5, 1, 1, 1, 2, 8, 7, 5, 1, 50, 1, 2, 7, 4, 5, 3, 6, 3, 2, 1, 14, 7, 7, 5, 42, 1, 12, 4, 7, 13, 10, 3, 6, 17, 3, 0, 22, 4, 6, 3, 5, 20, 3, 2, 77, 10, 27, 4, 8, 10, 12, 5, 11, 10, 4, 8, 2, 14, 7, 92, 7, 16, 2, 6, 177, 1, 2, 18, 25, 17, 33, 3, 20, 1, 3, 10, 12, 6, 1, 20, 47, 2, 13, 12, 80, 4, 16, 6, 38, 7, 3, 4, 5, 9, 8, 40, 17, 10, 9, 2, 14, 13, 2, 21, 5, 12, 1, 27, 26, 6, 6, 12, 10, 2, 2, 7, 3, 313, 14, 5, 7, 5, 14, 32, 1, 3, 2, 27, 13, 0, 55, 8, 12, 4, 1, 5, 4, 5, 7, 7, 7, 1, 16, 4, 7, 31, 15, 4, 2, 6, 8, 20, 19, 21, 16, 14, 12, 3, 14, 17, 8, 6, 9, 7, 10, 17, 58, 11, 58, 8, 4, 5, 7, 71, 6, 5, 32, 4, 21, 1, 1, 61, 2, 1, 1, 14, 6, 5, 5, 7, 22, 1, 1, 1, 7, 1, 24, 5, 15, 8, 4, 6, 3, 2, 21, 1, 2, 14, 11, 26, 5, 28, 4, 5, 33, 23, 16, 2, 9, 4, 17, 5, 4, 1, 2, 3, 6, 4, 5, 27, 2, 3, 9, 3, 6, 1, 5, 5, 1, 27, 9, 21, 17, 12, 3, 3, 3, 23, 8, 1, 7, 7, 16, 7, 1, 10, 8, 2, 26, 42, 38, 3, 19, 14, 15, 9, 9, 6, 21, 1, 9, 8, 10, 13, 142, 13, 14, 7, 12, 4, 12, 3, 5, 4, 2, 6, 12, 5, 11, 8, 8, 2, 70, 37, 1, 7, 9, 24, 1, 3, 2, 139, 2, 2, 1, 19, 27, 2, 4, 6, 12, 2, 6, 6, 1, 29, 45, 3, 12, 3, 3, 14, 13, 3, 3, 11, 1, 22, 6, 12, 1, 14, 45, 3, 1, 25, 1, 4, 4, 12, 3, 11, 2, 2, 77, 1, 2, 3, 31, 2, 7, 6, 14, 1, 1, 30, 4, 6, 16, 12, 1, 1, 33, 5, 4, 12, 6, 5, 7, 4, 8, 4, 3, 19, 1, 9, 2, 1, 6, 3, 3, 25, 13, 31, 5, 13, 1, 10, 6, 5, 21, 15, 2, 4, 6, 6, 21, 25, 5, 1, 1, 7, 8, 8, 5, 13, 3, 43, 5, 21, 13, 5, 1, 7, 5, 2, 1, 9, 5, 9, 3, 3, 6, 1, 2, 1, 14, 1, 4, 5, 9, 62, 22, 9, 1, 1, 2, 5, 20, 2, 5, 5, 6, 5, 12, 17, 38, 8, 15, 13, 3, 4, 11, 11, 4, 2, 3, 7, 3, 7, 57, 2, 18, 14, 1, 1, 4, 6, 3, 1, 1, 2, 6, 2, 3, 42, 1, 5, 4, 3, 5, 22, 35, 1, 9, 2, 8, 10, 9, 8, 8, 1, 5, 12, 4, 23, 2, 15, 4, 5, 6, 6, 23, 5, 2, 2, 12, 1, 1, 4, 5, 1, 1, 1, 26, 24, 1, 144, 2, 12, 21, 49, 8, 2, 6, 36, 13, 5, 9, 6, 2, 7, 1, 0, 3, 4, 11, 6, 17, 23, 8, 11, 6, 3, 1, 10, 6, 14, 6, 7, 1, 14, 3, 4, 19, 39, 13, 2, 2, 2, 3, 56, 8, 8, 5, 31, 4, 33, 9, 3, 2, 12, 5, 6, 9, 7, 2, 21, 27, 1, 2, 3, 56, 3, 4, 28, 39, 4, 27, 8, 4, 17, 4, 5, 3, 11, 4, 97, 4, 35, 4, 9, 6, 5, 7, 6, 3, 3, 4, 8, 5, 6, 57, 135, 16, 17, 7, 3, 24, 2, 10, 13]"
Conditions Handsome and Unhandsome,0.12717495316522232,0.06141757753008882,0.89751801415836,0.0,1988-2004,1990,779,74197,"[10, 3, 3, 13, 1, 49, 4, 36, 8, 8, 8, 3, 1, 5, 3, 1, 28, 4, 2, 2, 1, 7, 1, 14, 2, 1, 3, 1, 3, 1, 1, 61, 14, 2, 10, 5, 4, 1, 4, 14, 5, 1, 4, 11, 1, 4, 20, 11, 19, 1, 12, 34, 6, 10, 10, 13, 40, 9, 23, 1, 6, 85, 17, 8, 16, 3, 3, 1, 4, 49, 23, 3, 17, 212, 8, 11, 4, 4, 66, 2, 97, 22, 7, 1, 3, 5, 2, 1, 44, 51, 4, 1, 2, 29, 1, 16, 6, 1, 4, 3, 42, 1, 2, 4, 3, 7, 4, 4, 3, 2, 20, 8, 9, 1, 10, 5, 3, 5, 55, 31, 2, 3, 2, 7, 15, 5, 2, 8, 1, 1, 1, 12, 21, 6, 2, 26, 1, 57, 49, 2, 63, 9, 13, 7, 3, 3, 2, 12, 13, 145, 2, 2, 4, 4, 5, 9, 1, 2, 85, 2, 2, 1, 1, 128, 3, 0, 3, 3, 1, 1, 4, 27, 5, 1, 2, 42, 42, 14, 3, 2, 5, 13, 15, 16, 21, 17, 59, 27, 1, 12, 1, 0, 10, 4, 10, 2, 2, 21, 5, 5, 12, 11, 9, 1, 1, 3, 11, 7, 67, 37, 6, 46, 10, 20, 7, 2, 36, 23, 8, 11, 4, 1, 11, 4, 1, 1, 4, 8, 24, 4, 1, 16, 27, 7, 3, 42, 151, 1, 30, 18, 1, 4, 4, 3, 3, 3, 3, 26, 1, 11, 15, 5, 6, 2, 22, 1, 11, 8, 1, 4, 1, 1, 6, 6, 12, 10, 9, 15, 7, 18, 3, 7, 3, 5, 2, 1, 1, 20, 10, 1, 2, 40, 7, 48, 15, 1, 2, 11, 67, 3, 2, 6, 7, 6, 2, 8, 5, 5, 2, 4, 6, 12, 38, 1, 27, 1, 114, 10, 89, 1, 4, 3, 100, 3, 3, 3, 16, 2, 15, 4, 6, 1, 0, 0, 33, 10, 4, 8, 6, 7, 1, 5, 10, 6, 21, 2, 4, 1, 4, 2, 9, 15, 8, 62, 2, 24, 9, 13, 9, 4, 22, 8, 4, 3, 4, 1, 5, 6, 2, 12, 1, 1, 3, 2, 1, 1, 21, 6, 5, 7, 2, 5, 3, 4, 10, 19, 30, 5, 23, 23, 4, 9, 3, 6, 69, 3, 80, 3, 7, 6, 12, 6, 0, 1, 49, 17, 19, 3, 1, 1, 1, 2, 38, 34, 1, 12, 5, 2, 7, 14, 3, 6, 7, 20, 3, 3, 2, 11, 3, 8, 4, 9, 2, 3, 15, 2, 3, 1, 1, 6, 2, 5, 17, 2, 2, 2, 11, 4, 6, 7, 28, 1, 5, 13, 1, 1, 55, 4, 1, 7, 15, 8, 19, 7, 4, 10, 3, 12, 1, 1, 2, 9, 2, 22, 1, 1, 145, 1, 1, 1, 4, 1, 63, 2, 1, 1, 23, 5, 4, 24, 2, 2, 1, 1, 1, 1, 1, 1, 10, 4, 1, 6, 5, 15, 2, 2, 2, 1, 1, 1, 4, 5, 6, 2, 36, 8, 1, 1, 12, 16, 2, 26, 1, 2, 8, 1, 1, 2, 1, 6, 8, 23, 25, 35, 14, 4, 6, 0, 26, 5, 3, 7, 2, 2, 3, 10, 53, 5, 5, 3, 12, 2, 4, 9, 12, 45, 1, 4, 3, 3, 3, 40, 50, 5, 104, 1, 6, 4, 3, 2, 71, 9, 17, 25, 23, 0, 8, 2, 3, 1, 1, 92, 2, 4, 4, 1, 4, 1, 5, 10, 18, 5, 13, 68, 8, 13, 5, 37, 13, 13, 5, 1, 2, 3, 4, 1, 5, 1, 1, 5, 17, 4, 11, 21, 26, 6, 41, 14, 11, 24, 2, 1, 2, 3, 27, 2, 15, 68, 8, 2, 4, 2, 2, 9, 6, 9, 3, 2, 1, 1, 5, 11, 15, 7, 7, 19, 12, 36, 21, 18, 17, 2, 14, 1, 15, 32, 13, 20, 7, 17, 10, 12, 22, 9, 12, 4, 1, 1, 2, 48, 4, 4, 3, 5, 5, 20, 40, 1, 8, 3, 10, 27, 6, 8, 1, 19, 6, 12, 1, 1, 1, 1, 6, 1, 5, 7, 6, 39, 3, 1, 1, 1, 40, 2, 3, 3, 1, 5, 4, 27, 125, 6, 6, 9, 5, 5, 5, 14, 7, 8, 55, 10, 2, 60, 34, 9, 5, 7, 1, 8, 36, 21, 3, 4, 110, 1, 1, 2, 1, 3, 15, 13, 1, 1, 6, 13, 7, 1, 30, 36, 5, 8, 16, 7, 1, 1, 2, 35, 10, 15, 16, 5, 7, 5, 39, 1, 2, 3, 2, 3, 11, 8, 14, 4, 32, 16, 3, 2, 2, 12, 1, 1, 20, 2, 6, 3, 17, 6, 5]"
A Pitch of Philosophy,0.12702235039653928,0.06547945205479452,0.8629263847468901,0.0,1988-2004,1994,600,69350,"[1, 7, 18, 9, 32, 11, 1, 18, 4, 7, 11, 21, 3, 23, 2, 1, 1, 1, 10, 8, 3, 1, 11, 27, 3, 54, 5, 8, 13, 86, 1, 38, 9, 16, 32, 1, 14, 26, 14, 12, 37, 1, 40, 7, 15, 25, 25, 38, 62, 5, 52, 19, 12, 107, 7, 40, 30, 52, 3, 4, 15, 14, 44, 5, 4, 139, 2, 35, 10, 25, 65, 1, 14, 16, 4, 29, 6, 27, 21, 7, 2, 20, 3, 12, 106, 3, 4, 59, 23, 24, 19, 5, 16, 1, 1, 1, 9, 5, 38, 10, 49, 76, 5, 26, 6, 3, 21, 2, 6, 34, 14, 13, 25, 69, 18, 4, 20, 13, 17, 5, 7, 6, 6, 7, 10, 4, 1, 3, 44, 3, 3, 0, 38, 2, 2, 13, 6, 3, 6, 2, 6, 6, 2, 17, 175, 2, 4, 4, 15, 6, 13, 3, 4, 1, 2, 1, 11, 4, 2, 3, 12, 10, 12, 6, 1, 2, 2, 5, 1, 4, 5, 1, 1, 3, 1, 2, 8, 1, 6, 2, 9, 8, 103, 70, 14, 1, 3, 6, 14, 0, 3, 4, 25, 5, 4, 5, 1, 41, 20, 39, 2, 12, 6, 1, 2, 3, 4, 11, 2, 15, 1, 1, 1, 4, 7, 1, 4, 5, 10, 3, 3, 2, 4, 6, 23, 2, 8, 3, 3, 2, 62, 15, 2, 271, 4, 4, 1, 1, 2, 1, 2, 1, 28, 6, 9, 79, 38, 5, 17, 2, 36, 20, 1, 7, 1, 3, 3, 3, 116, 1, 3, 2, 62, 5, 20, 6, 9, 9, 33, 1, 7, 7, 26, 7, 18, 3, 2, 2, 7, 2, 4, 3, 32, 1, 21, 9, 8, 2, 11, 2, 20, 6, 5, 5, 2, 18, 2, 8, 3, 7, 47, 44, 12, 2, 9, 10, 33, 5, 41, 3, 2, 12, 5, 0, 4, 61, 76, 8, 4, 7, 8, 6, 3, 19, 6, 4, 2, 3, 117, 9, 2, 3, 2, 3, 7, 5, 7, 2, 6, 7, 1, 3, 14, 4, 9, 7, 20, 69, 1, 3, 1, 14, 1, 1, 2, 9, 6, 4, 21, 4, 16, 13, 3, 6, 7, 2, 1, 6, 9, 5, 4, 3, 76, 1, 9, 12, 6, 1, 4, 23, 14, 4, 11, 4, 39, 5, 1, 45, 3, 29, 44, 1, 3, 5, 6, 4, 99, 20, 19, 3, 22, 5, 1, 1, 5, 7, 4, 6, 6, 41, 10, 6, 1, 4, 1, 49, 13, 13, 1, 4, 19, 21, 3, 7, 7, 6, 9, 44, 5, 1, 68, 11, 7, 3, 1, 5, 2, 24, 25, 2, 8, 24, 18, 13, 3, 9, 1, 11, 4, 11, 7, 7, 4, 8, 13, 19, 37, 48, 19, 10, 7, 6, 12, 12, 4, 1, 10, 10, 3, 10, 1, 11, 1, 19, 5, 3, 9, 5, 31, 10, 7, 3, 21, 15, 2, 9, 9, 13, 8, 2, 3, 19, 18, 9, 7, 43, 15, 9, 29, 5, 13, 32, 4, 4, 8, 26, 1, 1, 1, 181, 6, 8, 9, 1, 6, 5, 4, 114, 10, 13, 2, 2, 21, 1, 19, 11, 13, 2, 3, 5, 10, 2, 28, 2, 5, 5, 25, 5, 6, 10, 22, 28, 36, 4, 6, 57, 59, 6, 13, 38, 8, 7, 3, 8, 1, 3, 27, 4, 13, 222, 22, 38, 21, 15, 21, 2, 1, 4, 0, 1, 4, 29, 29, 1, 33, 1, 6, 19, 4, 1, 4, 4, 5, 50, 4, 4, 6, 6, 16, 44, 3, 1, 27, 8, 13, 7, 5, 12, 8, 2]"
